SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
264,Grove Hall Plaza,42.30913831150005,-71.08323984599997,0.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,17.0,3.498667875349815,3.498667875349815,4.635037386315155,4.635037386315155,4.635037386315155,4.635037386315155,4.635037386315155,4.635037386315155,4.652859260597544,4.724045514525687
265,Chestnut Hill Reservoir Garden,42.337892712500064,-71.16118360799996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.99866310138816,4.99866310138816,4.99866310138816,4.99866310138816,4.99866310138816,4.99866310138816,5.94315898721398,5.94315898721398,7.215519583530872,7.215519583530872
266,Ohrenberger Play Area,42.26078918150003,-71.14935242049998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.09354146292419,10.09354146292419,10.523574489374289,10.523574489374289,10.523574489374289,10.523574489374289,10.523574489374289,10.523574489374289,11.63280324113208,11.63280324113208
267,Wilson Square,42.35340622850006,-71.16511675899994,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,5.178658976907483,5.178658976907483,5.178658976907483,5.178658976907483,5.178658976907483,5.178658976907483,6.426455883630927,6.426455883630927,7.409323461866041,7.409323461866041
268,Little Mystic Access Area,42.38157596800005,-71.05634941549997,0.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,0.5019885307567566,0.5019885307567566,2.132518023034262,2.132518023034262,2.132518023034262,2.132518023034262,2.132518023034262,2.132518023034262,2.132518023034262,2.132518023034262
269,Moakley Park,42.32601295650005,-71.04967405149995,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,11.0,1.6066324457967744,2.547231025901582,2.547231025901582,3.055257797206945,3.055257797206945,3.055257797206945,3.055257797206945,3.055257797206945,3.055257797206945,3.3065482298721465
270,Kennedy Library Harborwalk,42.31513502400006,-71.03349761549995,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,11.0,3.400924308255764,4.103028531956208,4.103028531956208,5.0387222405312455,5.0387222405312455,5.0387222405312455,5.0387222405312455,5.0387222405312455,5.0387222405312455,5.2214648566411705
271,Peabody Square,42.28598455200006,-71.06404107999995,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,6.38194514304465,6.38194514304465,6.539379979641873,7.218018432719859,7.218018432719859,7.218018432719859,7.218018432719859,7.218018432719859,7.218018432719859,7.57713958090794
272,Savin Hill Cove,42.30248023850007,-71.04863210599996,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,4.550500142326047,5.300410156450044,5.300410156450044,5.492436523187363,5.492436523187363,5.67544610085025,5.67544610085025,5.67544610085025,5.67544610085025,5.67544610085025
273,Daniel E. O'Connor Park,42.28851507600007,-71.04041334199994,0.0,20.0,10.0,11.0,19.0,18.0,1.0,2.0,3.0,4.0,5.0,6.260612997205199,7.006370806476949,7.006370806476949,7.142479204711194,7.142479204711194,7.443133653320933,7.443133653320933,7.443133653320933,7.443133653320933,7.443133653320933
274,Oakview Terrace,42.31906453950003,-71.10919500749995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.8928971596624304,2.8928971596624304,3.405031871590955,3.405031871590955,3.405031871590955,3.405031871590955,3.405031871590955,3.405031871590955,4.4719507357846515,4.4719507357846515
275,Belle Isle Marsh Reservation,42.387967804000056,-70.99390625499996,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,4.2428254246850186,4.2428254246850186,5.13948494664145,5.13948494664145,5.48523036843742,6.106538496067157,6.106538496067157,6.106538496067157,6.106538496067157,6.106538496067157
276,Allandale Field,42.29754841650004,-71.13578925549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.048566086668374,6.048566086668374,6.2974285414759255,6.2974285414759255,6.2974285414759255,6.2974285414759255,6.2974285414759255,6.2974285414759255,7.637263721769517,7.637263721769517
277,Jamaicaway,42.32275073650004,-71.11563408449996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,2.1259723623434814,2.1259723623434814,2.1259723623434814,2.1259723623434814,2.1259723623434814,2.1259723623434814,2.1657396548191787,2.1657396548191787,3.717747727193177,3.717747727193177
278,Perkins Street,42.32131068450005,-71.11805465049994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.14551680697515,3.14551680697515,3.3570585935482833,3.3570585935482833,3.3570585935482833,3.3570585935482833,3.3570585935482833,3.3570585935482833,4.7420972449148575,4.7420972449148575
279,Chestnut Street,42.32192296300008,-71.12029387399997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.1899822626386642,3.1899822626386642,3.2769094453290144,3.2769094453290144,3.2769094453290144,3.2769094453290144,3.2769094453290144,3.2769094453290144,4.780547400207982,4.780547400207982
280,Faneuil Square,42.36004494700006,-71.05646409749994,1.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,0.07623822993896139,1.0316267918012785,1.0316267918012785,1.0316267918012785,1.0316267918012785,1.0316267918012785,1.0316267918012785,1.0316267918012785,1.0316267918012785,1.0316267918012785
281,Temple Street Park,42.36005607500008,-71.06345686849997,1.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,0.4662720833284742,0.5896360735785585,0.5896360735785585,0.5896360735785585,0.5896360735785585,0.5896360735785585,0.5896360735785585,0.5896360735785585,0.5896360735785585,0.5896360735785585
282,American Legion Highway,42.28870391000004,-71.10191059549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,20.0,1.0,4.6971085491515145,4.6971085491515145,5.820724448259374,5.820724448259374,5.820724448259374,5.820724448259374,5.820724448259374,5.820724448259374,5.864536078404181,5.8952640201670015
283,Morton Street,42.29273707950006,-71.09956149049995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.648605071706305,4.648605071706305,5.453278361456116,5.453278361456116,5.453278361456116,5.453278361456116,5.453278361456116,5.453278361456116,6.083815883987581,6.083815883987581
284,St Michael's Cemetery,42.28771162500004,-71.10827866299996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.6640576324560055,5.6640576324560055,6.51202327390288,6.51202327390288,6.51202327390288,6.51202327390288,6.51202327390288,6.51202327390288,7.0608774267995695,7.0608774267995695
285,Patten's Cove,42.31365406450004,-71.04834023799995,0.0,20.0,19.0,18.0,11.0,10.0,6.0,4.0,3.0,2.0,5.0,3.2943584369351187,4.229574640174869,4.229574640174869,4.3541650673802765,4.3541650673802765,4.538537572547615,4.538537572547615,4.538537572547615,4.538537572547615,4.538537572547615
286,Leo M. Birmingham Parkway,42.35926599150005,-71.15263809099997,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,3.8403775941634195,3.8403775941634195,3.8403775941634195,3.8403775941634195,3.8403775941634195,3.8403775941634195,5.234481073278969,5.234481073278969,5.983620112292582,5.983620112292582
287,Rivermoor II,42.27774680900004,-71.17925752649995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,10.119072131152645,10.119072131152645,10.119072131152645,10.119072131152645,10.119072131152645,10.119072131152645,10.139003470198316,10.139003470198316,11.735540398827935,11.735540398827935
288,Rivermoor III,42.27805830200006,-71.17824877199996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,10.05917486475383,10.05917486475383,10.05917486475383,10.05917486475383,10.05917486475383,10.05917486475383,10.076908960210183,10.076908960210183,11.673476593662206,11.673476593662206
289,Parley Vale Preserve,42.31511929650003,-71.11302219399994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.411144186135541,3.411144186135541,3.87626214117481,3.87626214117481,3.87626214117481,3.87626214117481,3.87626214117481,3.87626214117481,4.9897641871751635,4.9897641871751635
290,Condor Street Overlook,42.38370456150005,-71.04154950849997,0.0,8.0,9.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.8353366592541255,0.8353366592541255,2.7086313349271482,2.9194223653728875,2.9194223653728875,2.9194223653728875,2.9194223653728875,2.9194223653728875,2.9194223653728875,2.9194223653728875
291,Truman Parkway,42.24879547250006,-71.11936108749995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.341588591194792,9.341588591194792,10.162712399124976,10.162712399124976,10.162712399124976,10.162712399124976,10.162712399124976,10.162712399124976,10.707270291268037,10.707270291268037
292,West Austin Rock,42.26315819300004,-71.12601117849997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.093328450557188,9.093328450557188,9.752996420498706,9.752996420498706,9.752996420498706,9.752996420498706,9.752996420498706,9.752996420498706,10.551373150108583,10.551373150108583
293,Arborway Overpass Path,42.301680108000056,-71.11191655249996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.619592855056433,4.619592855056433,5.328501568910624,5.328501568910624,5.328501568910624,5.328501568910624,5.328501568910624,5.328501568910624,6.098842059788443,6.098842059788443
294,Franklin Park Zoo,42.30501073600007,-71.08998296799996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.6006251635779565,3.6006251635779565,4.682897486196853,4.682897486196853,4.682897486196853,4.682897486196853,4.682897486196853,4.682897486196853,4.887141510303992,4.887141510303992
295,Newland Street Park,42.33912088150004,-71.07596057349997,0.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,17.0,1.0644295579980017,1.0644295579980017,1.2506065848774055,1.2506065848774055,1.2506065848774055,1.2506065848774055,1.2506065848774055,1.2506065848774055,2.0040215052159427,2.4411910269863193
296,Zero Quinn Way,42.28215353400006,-71.15738639249997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.584438654810215,8.584438654810215,8.734338653673865,8.734338653673865,8.734338653673865,8.734338653673865,8.734338653673865,8.734338653673865,10.176940851995418,10.176940851995418
297,Fenelon Street Playground,42.30318813000005,-71.07961326399996,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,4.194304154074219,4.194304154074219,5.0670180928862685,5.25149695136588,5.25149695136588,5.25149695136588,5.25149695136588,5.25149695136588,5.25149695136588,5.445639535749307
298,Stanley-Bellevue Park,42.31130988550007,-71.06791538399995,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,3.655458561343469,3.655458561343469,3.8515690849476805,4.371137964779682,4.371137964779682,4.371137964779682,4.371137964779682,4.371137964779682,4.371137964779682,4.947261730030596
299,Allandale Woods ROW,42.29766986450005,-71.13384382199996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.98106992213339,5.98106992213339,6.2532335972419695,6.2532335972419695,6.2532335972419695,6.2532335972419695,6.2532335972419695,6.2532335972419695,7.567481710211774,7.567481710211774
300,St Helena's Park,42.34006191800003,-71.06694604949996,0.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,11.0,10.0,18.0,1.2683419322404719,1.3252104472830721,1.3252104472830721,1.3252104472830721,1.3252104472830721,1.3252104472830721,1.3252104472830721,1.7971629752658447,1.7971629752658447,2.265611845121011
301,Theresa Hynes Park,42.344328307500064,-71.15456860099997,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.298092936415581,4.298092936415581,4.298092936415581,4.298092936415581,4.298092936415581,4.298092936415581,5.3822659608264,5.3822659608264,6.541549697207647,6.541549697207647
302,Ernst Chery Jr. Playground,42.27425927100006,-71.09909795549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,20.0,1.0,7.380545652321412,7.380545652321412,8.326763869615597,8.326763869615597,8.326763869615597,8.326763869615597,8.326763869615597,8.326763869615597,8.66013876355881,8.678235052488644
303,Millennium Park II,42.28297040900006,-71.18934161249996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,10.232693782265978,10.232693782265978,10.232693782265978,10.232693782265978,10.232693782265978,10.232693782265978,10.394337156065287,10.394337156065287,11.983413135779685,11.983413135779685
304,North Point Park,42.36857711250005,-71.06887003349996,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,7.0,0.4579127787231976,0.4579127787231976,0.4579127787231976,0.4579127787231976,0.4579127787231976,0.4579127787231976,0.4579127787231976,0.4579127787231976,0.4579127787231976,1.2374477449605683
305,Bremen Street Park I,42.37533288900005,-71.03027364249996,0.0,8.0,9.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,1.4761596394213403,1.4761596394213403,2.318034195697082,2.327649000205193,2.327649000205193,2.9329797343683772,2.9329797343683772,2.9329797343683772,2.9329797343683772,2.9329797343683772
306,South Bank Park,42.36729671500007,-71.06162684699996,0.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,7.0,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.6098764125951702,0.657035005544757
307,Lincoln Street Green,42.35273134500005,-71.05748120099997,0.0,7.0,18.0,19.0,20.0,6.0,1.0,4.0,3.0,2.0,5.0,0.8560292573921907,0.9793100858976342,0.9793100858976342,1.015670081458158,1.443021166342467,1.443021166342467,1.443021166342467,1.443021166342467,1.443021166342467,1.443021166342467
308,Chinatown Park,42.35132931950005,-71.05910085749997,0.0,20.0,7.0,18.0,19.0,6.0,1.0,4.0,3.0,2.0,5.0,0.9047205039964109,0.9157069276835531,1.082115087501173,1.082115087501173,1.2572181668669984,1.2572181668669984,1.2572181668669984,1.2572181668669984,1.2572181668669984,1.2572181668669984
309,Armenian Heritage Park,42.36089310550005,-71.05323270299996,1.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.35111945618926743,1.0940324019365888,1.0940324019365888,1.2769192370048286,1.2769192370048286,1.2769192370048286,1.2769192370048286,1.2769192370048286,1.2769192370048286,1.2769192370048286
310,Endicott Triangle,42.36370417800006,-71.05740882949996,1.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,0.33874213333614794,0.8950354242776426,0.8950354242776426,0.8950354242776426,0.8950354242776426,0.8950354242776426,0.8950354242776426,0.8950354242776426,0.8950354242776426,0.8950354242776426
311,Dewey Square Parks,42.354102702000034,-71.05353594749997,0.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.5692103639413215,0.5692103639413215,0.767494137196282,1.0011319703162662,1.6077489711481119,1.6077489711481119,1.6077489711481119,1.6077489711481119,1.6077489711481119,1.6077489711481119
312,Federal Reserve Bank Harborwalk,42.351856253500046,-71.05245839899996,0.0,18.0,19.0,20.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,0.5793104956026542,0.5793104956026542,0.8008983208214103,1.0339158990265456,1.8505380937825788,1.8505380937825788,1.8505380937825788,1.8505380937825788,1.8505380937825788,1.8505380937825788
313,Tufts Wharf Harborwalk,42.35341453800004,-71.05153805899997,2.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.49768051977653327,0.49768051977653327,0.9049853149334669,0.9546148715326647,1.794371809047259,1.794371809047259,1.794371809047259,1.794371809047259,1.794371809047259,1.794371809047259
314,Russia Wharf Harborwalk,42.35276321050006,-71.05203145449997,0.0,19.0,18.0,20.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,0.5432430879940843,0.5432430879940843,0.9145483377782831,0.9718369126961554,1.8326028583678606,1.8326028583678606,1.8326028583678606,1.8326028583678606,1.8326028583678606,1.8326028583678606
315,North End Park,42.36237307850007,-71.05613579849995,1.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,0.2063247647876838,0.9150093093539834,0.9150093093539834,0.9150093093539834,0.9150093093539834,0.9150093093539834,0.9150093093539834,0.9150093093539834,0.9150093093539834,0.9150093093539834
316,Wharf District Park,42.35876719350003,-71.05195047549998,1.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.38467155521890045,0.6356232079954602,0.6356232079954602,1.3195053900161262,1.3195053900161262,1.3195053900161262,1.3195053900161262,1.3195053900161262,1.3195053900161262,1.3195053900161262
317,McGann Park,42.26418559250004,-71.12774285949996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.002958532238926,9.002958532238926,9.634957857733902,9.634957857733902,9.634957857733902,9.634957857733902,9.634957857733902,9.634957857733902,10.474314502681162,10.474314502681162
318,Bay Village Garden,42.34913754400006,-71.06836146649997,0.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,7.0,27.0,26.0,0.5724959461055249,0.5724959461055249,0.5724959461055249,0.5724959461055249,0.5724959461055249,0.5724959461055249,1.4148910808036037,1.5367588838870954,1.6506988431263692,1.6506988431263692
319,Bussey Brook Meadow II,42.29961928500006,-71.11574282149996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.95556026608879,4.95556026608879,5.5572153909249264,5.5572153909249264,5.5572153909249264,5.5572153909249264,5.5572153909249264,5.5572153909249264,6.478586792441385,6.478586792441385
320,Franklin Park II,42.30412288350004,-71.09119691499995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.8191349681080413,3.8191349681080413,4.830538326982158,4.830538326982158,4.830538326982158,4.830538326982158,4.830538326982158,4.830538326982158,5.151069971636174,5.151069971636174
321,Brian Honan Park,42.34434003600006,-71.14023932399996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,3.1094982842726537,3.1094982842726537,3.1094982842726537,3.1094982842726537,3.1094982842726537,3.1094982842726537,4.188794107717058,4.188794107717058,5.347775787295715,5.347775787295715
322,Allandale Woods II,42.29991383250004,-71.13413935299997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.679079803321611,5.679079803321611,5.9046681223952024,5.9046681223952024,5.9046681223952024,5.9046681223952024,5.9046681223952024,5.9046681223952024,7.270942127908509,7.270942127908509
323,Mattahunt Woods II,42.27376549250005,-71.10510270149996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,7.376141206605115,7.376141206605115,8.235057721509323,8.235057721509323,8.235057721509323,8.235057721509323,8.235057721509323,8.235057721509323,8.736384867671335,8.736384867671335
324,BPL Courtyard,42.34942457900007,-71.07791367399997,6.0,1.0,2.0,3.0,4.0,5.0,6.0,10.0,11.0,27.0,26.0,0.245746443927079,0.245746443927079,0.245746443927079,0.245746443927079,0.245746443927079,0.245746443927079,1.3291461772071653,1.3291461772071653,1.7839248808506263,1.7839248808506263
325,Sharon's Park,42.321472658500056,-71.05517102749997,0.0,20.0,10.0,11.0,18.0,19.0,6.0,4.0,3.0,2.0,5.0,2.528489185803033,3.449378394966653,3.449378394966653,3.554494489424526,3.554494489424526,3.590442716324818,3.590442716324818,3.590442716324818,3.590442716324818,3.590442716324818
326,Mattahunt Woods I,42.273317614000064,-71.10442702699996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,7.381865128685424,7.381865128685424,8.276567945752056,8.276567945752056,8.276567945752056,8.276567945752056,8.276567945752056,8.276567945752056,8.718705252097402,8.718705252097402
327,Beethoven School Play Area,42.26387813850005,-71.15529218149996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.093596130910251,10.093596130910251,10.426040764651347,10.426040764651347,10.426040764651347,10.426040764651347,10.426040764651347,10.426040764651347,11.657156229243972,11.657156229243972
328,Algonquin Square,42.29774112800004,-71.07298623199998,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,4.923023728554774,4.923023728554774,5.432233681664199,5.860232252420157,5.860232252420157,5.860232252420157,5.860232252420157,5.860232252420157,5.860232252420157,6.222762692791277
329,Robert G. Lawson Park,42.31582290050005,-71.09861061749996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.825469871674855,2.825469871674855,3.7191115898437195,3.7191115898437195,3.7191115898437195,3.7191115898437195,3.7191115898437195,3.7191115898437195,4.2867010406586985,4.2867010406586985
330,Hunt Playground II,42.27582773000006,-71.09683112099995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,20.0,1.0,7.18819140789669,7.18819140789669,8.158222899680387,8.158222899680387,8.158222899680387,8.158222899680387,8.158222899680387,8.158222899680387,8.427894531536122,8.46943735113183
331,Golden Stairs Terrace Park II,42.36490271000005,-71.03389858649996,0.0,19.0,18.0,7.0,8.0,9.0,20.0,29.0,27.0,26.0,25.0,1.5967161808787995,1.5967161808787995,1.994516687305071,2.003522323507495,2.003522323507495,2.7127333171350263,2.8196178707246817,2.8196178707246817,2.8196178707246817,2.8196178707246817
332,Foley Square,42.26413578300006,-71.11808325499996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.795653388810557,8.795653388810557,9.539778471837307,9.539778471837307,9.539778471837307,9.539778471837307,9.539778471837307,9.539778471837307,10.212574723669913,10.212574723669913
333,Jones Square,42.25252405050006,-71.11375786549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.971833700434622,9.971833700434622,10.791343760293424,10.791343760293424,10.791343760293424,10.791343760293424,10.791343760293424,10.791343760293424,11.333376173381827,11.333376173381827
334,Schraffts Centre Harborwalk,42.38582200300007,-71.06907881049995,0.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,1.6204426445573248,1.6204426445573248,2.3477527160231313,2.3477527160231313,2.3477527160231313,2.3477527160231313,2.3477527160231313,2.3477527160231313,2.3477527160231313,2.3477527160231313
335,Roslindale Wetlands Urban Wild I,42.29314187050005,-71.13225098099994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.17459371150718,6.17459371150718,6.5386511825654825,6.5386511825654825,6.5386511825654825,6.5386511825654825,6.5386511825654825,6.5386511825654825,7.746587341532436,7.746587341532436
336,Webster Square,42.25787662000005,-71.12073804899998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.53337866973586,9.53337866973586,10.26755703955629,10.26755703955629,10.26755703955629,10.26755703955629,10.26755703955629,10.26755703955629,10.949995355492721,10.949995355492721
337,Wolf Square,42.31431232650007,-71.09135168549997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.9059899604628385,2.9059899604628385,3.9924829148338703,3.9924829148338703,3.9924829148338703,3.9924829148338703,3.9924829148338703,3.9924829148338703,4.233405955343102,4.233405955343102
338,Woodworth Square,42.255560376000034,-71.11253387099995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.619323124319758,9.619323124319758,10.44472716140117,10.44472716140117,10.44472716140117,10.44472716140117,10.44472716140117,10.44472716140117,10.979796196243655,10.979796196243655
339,East Boston Memorial Park II,42.37077870850004,-71.02966405649994,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,1.701920884409214,1.701920884409214,2.3086696105687743,2.3086696105687743,2.440640150914555,3.106391532970839,3.106391532970839,3.106391532970839,3.106391532970839,3.106391532970839
340,East Boston Memorial Park III,42.37234786850004,-71.03216512949996,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,1.5504672038549656,1.5504672038549656,2.3240868442858322,2.3240868442858322,2.3386527156756913,2.9732643462070762,2.9732643462070762,2.9732643462070762,2.9732643462070762,2.9732643462070762
341,Bremen Street Park II,42.37815877750006,-71.02591471199995,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,2.0655186562096532,2.0655186562096532,3.2284854700054417,3.2284854700054417,3.265368236797384,3.828297834194074,3.828297834194074,3.828297834194074,3.828297834194074,3.828297834194074
342,Bussey Brook Meadow I,42.29707837200005,-71.11918027349998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.001361806245378,5.001361806245378,5.5938139376774,5.5938139376774,5.5938139376774,5.5938139376774,5.5938139376774,5.5938139376774,6.523871692120366,6.523871692120366
343,Arborway II,42.30077542700005,-71.10990081499995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.64389932124851,4.64389932124851,5.371944447249957,5.371944447249957,5.371944447249957,5.371944447249957,5.371944447249957,5.371944447249957,6.112066717799358,6.112066717799358
344,Allandale Woods IV,42.29982354150005,-71.13271362099997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.667688202584005,5.667688202584005,5.948942972277388,5.948942972277388,5.948942972277388,5.948942972277388,5.948942972277388,5.948942972277388,7.253808823595176,7.253808823595176
345,Allandale Woods V,42.29838911050004,-71.13174208949997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.747456218902157,5.747456218902157,6.062761727585412,6.062761727585412,6.062761727585412,6.062761727585412,6.062761727585412,6.062761727585412,7.329389332920572,7.329389332920572
346,Pier Four Harborwalk,42.35282711500005,-71.04248154299995,2.0,19.0,18.0,20.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,0.21282490426500889,0.21282490426500889,1.2418248198452246,1.5049100283542214,2.452452564736323,2.452452564736323,2.452452564736323,2.452452564736323,2.452452564736323,2.452452564736323
347,Back Bay Fens,42.34193669350006,-71.09628283299995,2.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.22892990418103934,0.22892990418103934,0.7505738434314772,0.7505738434314772,0.7505738434314772,0.7505738434314772,0.7505738434314772,0.7505738434314772,1.3897566429871115,1.3897566429871115
348,Riverway I,42.34114462300005,-71.10720703549995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,0.5130814244759788,0.5130814244759788,0.5130814244759788,0.5130814244759788,0.5130814244759788,0.5130814244759788,1.1844346981801013,1.1844346981801013,2.4191653738665733,2.4191653738665733
349,Riverway III,42.33539893200006,-71.11121258449995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,1.4986132125579583,1.4986132125579583,1.4986132125579583,1.4986132125579583,1.4986132125579583,1.4986132125579583,1.8016097077314908,1.8016097077314908,3.280311611059847,3.280311611059847
350,Riverway IV,42.33477438400004,-71.11147242299998,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,1.470646856671084,1.470646856671084,1.470646856671084,1.470646856671084,1.470646856671084,1.470646856671084,1.781492339853485,1.781492339853485,3.2387900992286833,3.2387900992286833
351,Jamaica Pond Park,42.31758780800004,-71.12020020049994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.149314514943954,3.149314514943954,3.371050556971392,3.371050556971392,3.371050556971392,3.371050556971392,3.371050556971392,3.371050556971392,4.746052433557423,4.746052433557423
