SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
82,Georges Island,42.31996587100005,-70.92833319199997,0.0,2243.0,2348.0,1513.0,2725.0,80.0,2365.0,1472.0,2214.0,1545.0,1375.0,7.9651982069926195,8.02425638496811,8.071570097567237,8.176529876854138,8.411352643137747,8.490628489801995,8.547572845702408,8.547572845702408,8.547572845702408,8.547572845702408
83,Thompson Island,42.31531870900005,-71.00832116749996,0.0,2881.0,823.0,217.0,1220.0,1283.0,2348.0,1016.0,1513.0,2232.0,1417.0,1.8148210278400745,1.8148210278400745,1.8148210278400745,1.8148210278400745,1.8148210278400745,2.040216970367683,2.1392783430243654,2.150379950184289,2.2582870720108255,2.4429513878546416
84,Connell Fields/Hickey Courts,42.25621687450004,-71.13376719349995,1.0,2136.0,2104.0,2498.0,2582.0,11.0,1920.0,1891.0,1640.0,1820.0,356.0,0.35596601087880647,0.5722261493551686,0.6228061701139223,0.628033347862756,0.6410023004894311,0.665967009430121,0.6760608242028525,0.6940544777044941,0.6961557335840035,0.6961557335840035
85,Weider Park,42.27095094300006,-71.12349374599998,3.0,893.0,2834.0,694.0,341.0,2997.0,1028.0,1599.0,1440.0,1431.0,1826.0,0.34257699728616536,0.3726004423975012,0.45995963909139886,0.6951533295410328,0.7546897166472184,0.7546897166472184,0.8686070348773801,0.8794494240657548,1.0046926577664481,1.012786098873668
86,Monterey Hilltop I,42.27096036150007,-71.12671109999994,0.0,2834.0,893.0,694.0,1599.0,1440.0,341.0,1028.0,2997.0,1826.0,1431.0,0.5392840092090543,0.5546846830752248,0.5840292976405668,0.8767104062220776,0.8930038092583265,0.8934788177658415,0.9403429496345812,0.9403429496345812,1.0185744870374545,1.0619089523675451
87,Sherrin Woods I,42.26722554850005,-71.12362809499996,3.0,694.0,2834.0,893.0,1505.0,814.0,137.0,341.0,11.0,1028.0,2997.0,0.1645222483968288,0.17213753205589444,0.2158930393869134,0.6510942939152866,0.6992581182152835,0.7573016816224641,0.7734371051094459,0.8157111457843924,0.8355363072390707,0.8355363072390707
88,Doyle Playground,42.26095347600005,-71.11163854649996,3.0,406.0,2940.0,2431.0,137.0,2806.0,2754.0,1107.0,694.0,1135.0,2140.0,0.21373433161100217,0.27488563458809623,0.36318576261580415,0.5037209548801123,0.7177611326720924,0.8127047212407711,0.8210442970811043,0.8877289742875211,0.8917850250392652,0.8953623962195045
89,West Street,42.25690304450006,-71.11636430699997,10.0,2806.0,137.0,2754.0,1107.0,2140.0,1135.0,1929.0,119.0,1451.0,993.0,0.17973941726519796,0.19039517413818613,0.25573242355655806,0.25962265425149555,0.3117506385643807,0.31417413219039947,0.330180243963229,0.3454825580997215,0.3839369686414263,0.3969067934118283
90,Dell Rock I,42.260205844500064,-71.12206761449994,10.0,1505.0,814.0,137.0,993.0,2806.0,11.0,2754.0,1107.0,1532.0,1820.0,0.19780847445365918,0.2343218300096255,0.343817511965514,0.3700270981695046,0.37038196518287136,0.3723834455243126,0.38076383395280794,0.38939659016480305,0.41008737879121854,0.4280985306352952
91,Amatucci Playground,42.248564631500045,-71.12643704199996,2.0,524.0,1891.0,2136.0,1640.0,2173.0,2486.0,2498.0,757.0,498.0,2104.0,0.21830966762181034,0.4884042317277081,0.5070056151921283,0.5811702168043186,0.6517144199646739,0.6572342686714675,0.740193550692605,0.7577275864202466,0.7639752550602879,0.7976095750913317
92,Moynihan Playground,42.24406469200005,-71.12510547399995,1.0,2486.0,2173.0,524.0,898.0,1766.0,1891.0,2136.0,1640.0,498.0,757.0,0.11019319506789932,0.5149114419886285,0.5902533973977508,0.7432952011998901,0.8146995403697421,0.8566766280551468,0.8689325065743185,0.9357727638484803,0.9580227476182527,0.9760260978295382
93,Iacono/Readville Playground,42.23958859400005,-71.13485287549994,3.0,898.0,1766.0,2173.0,2486.0,2136.0,524.0,1891.0,1640.0,2498.0,498.0,0.2408304276907435,0.28472134852369546,0.4884519653638849,0.5966774243300913,1.3205643771528481,1.348123330545625,1.6083997721221597,1.7058221528882773,1.8529512443672183,1.8674312481021633
94,Camp Meigs,42.23481143600003,-71.13188803599996,2.0,1766.0,898.0,2486.0,2173.0,524.0,2136.0,1891.0,1640.0,498.0,757.0,0.19960858811284884,0.28456107728504587,0.8896223423024996,1.0023660594208113,1.7907720799846205,1.846721686059302,2.060952237039043,2.15376267305694,2.1922773353863283,2.2182246835810573
95,Jeremiah Hurley Memorial Park,42.237452354000055,-71.13236031549997,2.0,1766.0,898.0,2486.0,2173.0,524.0,2136.0,1891.0,1640.0,498.0,757.0,0.02524725715471713,0.040502157170937914,0.6843600089008965,0.7568010929807486,1.5518265575917598,1.6004290498361702,1.8207956296732446,1.914643000051532,2.0066420417307165,2.0247987350957155
96,Stony Brook Recreation Complex,42.248709621000046,-71.13589056149993,2.0,2173.0,2136.0,524.0,2486.0,1891.0,1640.0,2498.0,898.0,2104.0,1920.0,0.3888097467196088,0.39806489534964545,0.6135114012164138,0.7700564235233331,0.8056246899549434,0.9044548432297129,1.0173509928737763,1.0346537132959148,1.0459674142641495,1.0857064074402774
97,Williams Square,42.24605776100006,-71.11491716649996,0.0,498.0,757.0,524.0,1929.0,2486.0,1891.0,1640.0,2140.0,119.0,1135.0,0.7235868540713606,0.7877569861015307,1.0141837819885875,1.0304213720039248,1.09315550718303,1.130063765764175,1.1394035197101102,1.1628655538136201,1.1646816696702007,1.180732559332548
98,Dana Avenue Urban Wild I,42.25223478400005,-71.12189599549998,10.0,757.0,1640.0,1891.0,498.0,1929.0,524.0,119.0,2498.0,2140.0,1451.0,0.18547291098921084,0.20791002067017658,0.20903001329077267,0.22450722790218758,0.25640661164184275,0.2819550578576106,0.3517523738338189,0.36018247036218853,0.36974872652618984,0.37725869646662086
99,Mother Brook Reservation,42.24568050350007,-71.13881800249999,1.0,2173.0,2136.0,2486.0,524.0,898.0,1766.0,1891.0,1640.0,2498.0,2104.0,0.1909779499624476,0.5224669837790781,0.6149776158778112,0.7352430153596115,0.8512619601332763,0.9256132104888173,0.9286883788376655,1.02732783780482,1.1376435221622407,1.1641117901711047
100,Mission Hill Playground,42.33308685750004,-71.09918796599996,10.0,1714.0,1155.0,1493.0,1707.0,534.0,560.0,2621.0,2542.0,1785.0,32.0,0.030775464830838938,0.03155960600331695,0.032372971311390386,0.032410695358954904,0.032810384424716725,0.08745634645165526,0.08745634645165526,0.14542557023585506,0.18206758922065042,0.21432758798630921
101,Gibbons Playground,42.33117652450005,-71.09838318299995,10.0,2621.0,560.0,534.0,1714.0,1785.0,1155.0,1707.0,32.0,1493.0,418.0,0.053836635090537883,0.053836635090537883,0.11546721654586814,0.13056623517461785,0.14726862828473725,0.15124057989478465,0.16486978870422364,0.16931176747822635,0.17254029794502637,0.18759517174353246
102,Mozart Street Playground,42.322382053500064,-71.10449718399994,10.0,824.0,2835.0,499.0,1452.0,2839.0,3048.0,2152.0,2487.0,3039.0,66.0,0.04524636498524941,0.04524636498524941,0.06992111506233208,0.08326108266515413,0.09917107347683818,0.09917107347683818,0.1342283378453398,0.17550518235370172,0.18296964671482346,0.22845232283085942
103,Beecher Street Play Area,42.31820093000008,-71.10689273999995,10.0,640.0,559.0,2851.0,3064.0,1265.0,1708.0,1702.0,66.0,1998.0,372.0,0.3018771571425442,0.3506196835664267,0.38380334507889263,0.3840803253705683,0.41036855985480913,0.42194115979883556,0.43501017849570733,0.43892642548962135,0.43951605896624707,0.44283391058978727
104,Lawrence Farm,42.30377797550005,-71.13665300849996,3.0,2361.0,2293.0,377.0,1204.0,1203.0,31.0,1194.0,1372.0,1156.0,1236.0,0.3332982747729358,0.39931648553366755,0.4872950754945096,0.6245346027875541,0.6245346027875541,0.7929504436911328,0.8166374115108551,0.8169694517480365,1.391704512026236,1.427558459627084
105,Soldier's Monument,42.30944218100007,-71.11584899299996,10.0,2347.0,1320.0,971.0,2907.0,887.0,1741.0,1304.0,1358.0,2777.0,461.0,0.0398309123028554,0.04603364853756405,0.06991484933618648,0.08216334672002822,0.10235555546284932,0.10788446877706581,0.16674343334240022,0.1783616770747407,0.1786298728370774,0.19037506874886656
106,English H.S. Athletic Fields,42.307208223500055,-71.10790310799996,9.0,2802.0,3028.0,1696.0,1351.0,985.0,1706.0,1324.0,1504.0,1297.0,1741.0,0.02434408713204799,0.026949139159717764,0.028003774290442044,0.02829361158232302,0.19726132083214346,0.4179715726020954,0.4328374364792841,0.45020747400978806,0.46403230796039385,0.5568608499715633
107,Johnson Park II,42.311164496500055,-71.10749783199995,6.0,985.0,1708.0,2877.0,2735.0,2220.0,1187.0,3028.0,1696.0,2078.0,1102.0,0.08399693908504402,0.4179274067597512,0.4467586073833174,0.4467586073833174,0.45986034259509445,0.49874475063642765,0.5065169273448641,0.5127229223599019,0.5301110767329673,0.5358013937139754
108,Johnson Park I,42.31160160300004,-71.10793963899994,10.0,985.0,1708.0,2877.0,2735.0,2220.0,2078.0,2216.0,1102.0,558.0,2777.0,0.09337124051304448,0.3726235231245124,0.4086625583473113,0.4086625583473113,0.4210867312121111,0.44687472812878215,0.4565845244444471,0.45723221512929835,0.4592611212341801,0.47484697481571
109,Mahoney Square,42.32192037500008,-71.10988524449996,10.0,1702.0,1060.0,294.0,372.0,45.0,1609.0,1690.0,977.0,1832.0,2827.0,0.0168892498427393,0.039234773938623325,0.039234773938623325,0.0432466975956912,0.0432466975956912,0.05776713935301903,0.05975960466884231,0.07145675373305858,0.11506688981058406,0.14216296206097823
110,Back of the Hill Urban Wild,42.329838694000046,-71.11007305099997,6.0,1350.0,2502.0,1802.0,1625.0,1596.0,2623.0,1026.0,1738.0,2338.0,1271.0,0.1127017594886938,0.1298784244164996,0.18303914131270366,0.3614415551651131,0.4568953303657432,0.4866736371355782,0.5105066544874292,0.5105650819627338,0.5156326137061116,0.5237030395543633
111,Thetford/Evans Playground,42.28323892950005,-71.07779488749995,4.0,1892.0,2377.0,1959.0,269.0,1430.0,1096.0,2476.0,1753.0,872.0,2597.0,0.40556354741112727,0.46912581475478665,0.48659460615617545,0.4979396980909438,0.5055071526139427,0.5091062876354902,0.5273327979978849,0.5517910563746105,0.5851778559628359,0.7474852565322195
112,Woodhaven,42.27193283450004,-71.09607649399996,10.0,3008.0,2310.0,763.0,1410.0,2909.0,815.0,1321.0,407.0,1636.0,390.0,0.12639973862478604,0.13513163990142577,0.18566386065663165,0.2747988479036044,0.31452319531325856,0.3639325747831834,0.3692035902755754,0.3695999768013378,0.3766141024360128,0.42650153150487236
113,Gladeside I,42.27436287200004,-71.08710851799995,3.0,763.0,2310.0,3008.0,2909.0,872.0,2197.0,1410.0,1753.0,2829.0,269.0,0.35654822643931333,0.4074260410021851,0.4489572115080909,0.527903512514351,0.53028348060296,0.5764111296216652,0.5791439862565699,0.5809646870507623,0.58514355214492,0.5936163801190666
114,Willowwood Rock,42.285474469000064,-71.08607444599994,10.0,1288.0,1858.0,1153.0,310.0,1829.0,713.0,75.0,1349.0,570.0,2110.0,0.3204410675004039,0.3510319720305284,0.36604455966184324,0.4123759322425653,0.4185116269546807,0.42405992921543106,0.4399677567882252,0.4620037021445438,0.46540076810886105,0.48020575364957613
115,Msgr. Francis A. Ryan Park,42.270017307000046,-71.08545282099996,1.0,2909.0,1669.0,1321.0,1585.0,763.0,390.0,1410.0,1402.0,3008.0,2310.0,0.4931921088841679,0.5223203218646668,0.5232703822813425,0.5283167834351288,0.5401023011480087,0.550437605657734,0.561957841908924,0.5696196227677662,0.5700079324549395,0.5904239488699862
116,Walker Playground,42.27800456600005,-71.08952794399997,10.0,2197.0,2829.0,441.0,1449.0,1903.0,872.0,1751.0,1753.0,502.0,269.0,0.18531516698023512,0.23545475217945405,0.24638393267933656,0.2581581555749103,0.26905713808216464,0.3962551968455532,0.4056263431970455,0.4350385157819033,0.45317555167151563,0.4824364374079966
117,Kennedy Playground,42.26535889850004,-71.09607414599995,10.0,1085.0,2843.0,407.0,1402.0,1636.0,390.0,815.0,1585.0,1669.0,1321.0,0.19823210900363863,0.2562980164213103,0.2888084193748234,0.3159306549179419,0.3511475898492525,0.36342727824066734,0.3639374053276051,0.37488077238857964,0.38246255785813416,0.42367655721493724
118,Forest Hills Cemetery,42.29444444150008,-71.10566937349998,10.0,2172.0,855.0,1706.0,1211.0,980.0,43.0,1812.0,2812.0,1602.0,367.0,0.1867375271990001,0.18873138420611746,0.24309085976938016,0.2897098836115622,0.29402652355995207,0.29715201585553275,0.29851619447076405,0.3001466389130207,0.30422486895268824,0.3063523519620858
119,Walter Street Cemetery,42.29317381550004,-71.12988359449997,4.0,1203.0,1204.0,1372.0,1194.0,31.0,1156.0,127.0,819.0,1236.0,2901.0,0.34394200904613154,0.34394200904613154,0.4787378704600745,0.4787644191116639,0.5267711621374633,0.5459078059766792,0.5821039935903812,0.5823719298272088,0.6008443989691351,0.6080570171531291
120,Pagel Playground,42.28917269400006,-71.11881044049994,5.0,1602.0,1166.0,759.0,127.0,1968.0,2901.0,2171.0,819.0,855.0,2859.0,0.29242726333829944,0.315476514980213,0.31633837398610815,0.3463308671879124,0.3546925585491569,0.5854320264403611,0.5916968700201994,0.6410325323454266,0.6497649480961736,0.6720507800236781
121,Parkman Playground,42.29596792750005,-71.11311762499994,10.0,2172.0,855.0,163.0,43.0,1065.0,367.0,2812.0,1812.0,980.0,1211.0,0.1501737686845687,0.18003206116076237,0.26578340992918287,0.2679444368085095,0.37717001156127244,0.40615597428473355,0.4173101454022648,0.4239127091123918,0.4361388303248739,0.4485461720273842
122,Fallon Field,42.28757174900005,-71.13524941649996,10.0,547.0,2190.0,1236.0,1864.0,1156.0,2784.0,299.0,750.0,2343.0,2945.0,0.03084033442599311,0.050154778633263813,0.05348446335215056,0.08356835920981864,0.10366148511616906,0.2647254062223114,0.27179469071267265,0.2779841117257714,0.2892342545909984,0.2892342545909984
123,Poplar Street Play Area,42.28077807700004,-71.12642474249998,1.0,2859.0,1450.0,2066.0,2499.0,557.0,1127.0,1686.0,22.0,1273.0,1599.0,0.3847534292595008,0.5028628685301005,0.5294929356948372,0.5561463158193055,0.5593947504250462,0.5603916554543104,0.5642012886133912,0.5843907300268034,0.5862289213100207,0.5959029108048456
124,Delano Park,42.280005508000045,-71.12607115099996,1.0,2859.0,1599.0,1826.0,1440.0,1450.0,1127.0,2066.0,2499.0,557.0,1686.0,0.42557117900826896,0.526192139793311,0.5516249667531086,0.5618718971918427,0.591062086058052,0.6039526996141313,0.6062865357521604,0.6264411369655871,0.63731176065424,0.6410659762733687
125,Toll Gate Cemetery,42.29479338950006,-71.11738631099996,8.0,855.0,2172.0,163.0,1602.0,759.0,1166.0,127.0,43.0,1065.0,367.0,0.06796841260028216,0.10988568832758894,0.17166820933451066,0.18550876174496722,0.36152442344298336,0.4340569732770318,0.441759738732075,0.46095865298575384,0.5983199122199395,0.6313870591634607
126,Dudley Town Common,42.32572453800003,-71.07533451399996,10.0,2943.0,1587.0,1524.0,1853.0,1266.0,2905.0,368.0,2489.0,1294.0,1976.0,0.026261601243144927,0.04635129636095866,0.12211374371283337,0.1895396084945633,0.3302792066909262,0.3321869023025155,0.3637183308158159,0.3699677596700153,0.3759059862352933,0.3759059862352933
127,King Street Play Area,42.33032914150005,-71.09278129049994,10.0,133.0,117.0,2111.0,2177.0,418.0,592.0,32.0,1785.0,2082.0,560.0,0.0647557973977592,0.11028613163302181,0.1555082299388863,0.24382472423950696,0.2705825289281074,0.2832030669747574,0.32111235765397955,0.3532386460171031,0.4367152159022694,0.4943262969783223
128,Jeep Jones Park,42.330708266000045,-71.09222258699995,10.0,133.0,2111.0,117.0,592.0,418.0,2177.0,32.0,1785.0,2082.0,825.0,0.047321813364063686,0.07595750812279496,0.1403420092596578,0.2553220642057879,0.25907585922596177,0.29420864119817197,0.2990789968684885,0.33150110478047673,0.33624302702780956,0.44912030260958075
129,Linwood Park,42.328530744000034,-71.09469041599996,10.0,2177.0,117.0,133.0,418.0,592.0,2111.0,32.0,1785.0,2621.0,560.0,0.10115480175084113,0.20230655673166445,0.27686930020320466,0.32491965548503254,0.37199547310253495,0.378454110286222,0.3828095622852711,0.4045790388633078,0.47437314436724326,0.47437314436724326
130,Kittredge Park,42.32808111750006,-71.09252923499997,7.0,2177.0,117.0,133.0,2111.0,418.0,825.0,592.0,32.0,1785.0,995.0,0.2787011544675339,0.27935879353018594,0.3008688742412397,0.3952030013785198,0.44881576679894264,0.4563239432189901,0.48213837419984773,0.5076058863983928,0.5357062175919055,0.5942244912619024
131,Rockledge Street Urban Wild,42.32644803850005,-71.09017762499994,4.0,825.0,1366.0,2302.0,3034.0,995.0,2177.0,1068.0,117.0,133.0,859.0,0.31420039106756753,0.4517122805386901,0.48911939603545646,0.49598789262895054,0.5063658201239158,0.5097869520359603,0.5160390293985068,0.5169151417890068,0.5212984213554994,0.5446039710170112
132,St James Street Park,42.32692187050006,-71.08514652649998,10.0,3034.0,825.0,2876.0,2302.0,1338.0,978.0,2279.0,3054.0,2179.0,130.0,0.09533964927168574,0.18015243468871145,0.2061448187717617,0.21374717025807208,0.23367021404684357,0.2353547748537204,0.24272290438938607,0.24666163047263356,0.24666163047263356,0.24669344785998956
133,Malcolm X Park I,42.32173362550006,-71.08924205799997,4.0,1068.0,1366.0,1646.0,2040.0,751.0,685.0,825.0,3034.0,1319.0,856.0,0.03716493042203543,0.1615651608487701,0.4064669856724895,0.4245455900872638,0.5475947389287964,0.549639586254513,0.5929472528543246,0.6082134614056444,0.6263767202649984,0.7297497577234959
134,Horatio Harris Park,42.31860300400004,-71.09003208449997,1.0,1068.0,1366.0,2040.0,788.0,2060.0,1646.0,856.0,751.0,1645.0,685.0,0.32709325568400327,0.5272109814470598,0.5560797859871165,0.5582979420682184,0.5935895674255791,0.603875693246321,0.6078822063888769,0.6257134470574696,0.6536446059799557,0.6676486014421894
135,Trotter School Playground,42.31514597100005,-71.08873768449996,2.0,788.0,2060.0,933.0,751.0,2040.0,501.0,3035.0,1058.0,1645.0,2892.0,0.21485727270498853,0.24131101306054653,0.5900131614922327,0.6212067627121161,0.6700771315468016,0.6862284808472701,0.7079018299227631,0.7079018299227631,0.7103222211116884,0.720549800816689
136,Crawford Street Playground,42.31547495250007,-71.09266835549994,7.0,788.0,2060.0,1645.0,928.0,856.0,1434.0,1548.0,933.0,34.0,2000.0,0.26498603100197315,0.3033224748667245,0.3643594817540911,0.40371292588841945,0.4046075870252277,0.4221872393438606,0.4331314286545026,0.543648847369234,0.5647042835201134,0.584521255148194
137,Father Jack Play Area,42.31448884900007,-71.09417351399998,9.0,1645.0,928.0,1434.0,1548.0,788.0,2060.0,856.0,34.0,2000.0,933.0,0.3139857010456337,0.3450519764770939,0.3534453800441577,0.3628295982709828,0.37548325345163713,0.40664812911109915,0.40917624074109876,0.47683775592049504,0.488456442038703,0.5277912914179932
138,Flaherty Playground,42.31166498400003,-71.10433970549997,9.0,985.0,1187.0,2877.0,2735.0,1708.0,2220.0,2000.0,34.0,559.0,1548.0,0.18708549462461685,0.21313193807391753,0.2832281794634561,0.2832281794634561,0.283766019544801,0.2963353455731126,0.3430823130011286,0.38507342724183957,0.4892876282615443,0.5408149191804352
139,Marcella Playground,42.32287224700008,-71.09620288499994,3.0,1319.0,1068.0,3039.0,3048.0,2839.0,1452.0,499.0,2487.0,856.0,2835.0,0.18094473312880519,0.2722446398002338,0.4188626927741327,0.5020713603379754,0.5020713603379754,0.5173404503140585,0.5301660300927253,0.5313211513389714,0.5622335303526574,0.5724708461681006
140,Highland Park,42.32521874150004,-71.09492456749996,4.0,1319.0,2177.0,1068.0,117.0,133.0,3039.0,418.0,2487.0,592.0,32.0,0.34685443000968136,0.3624617294383685,0.36965567945478783,0.49417563451063656,0.5649959977612405,0.5779584698021865,0.599755181633864,0.6237490478321562,0.6515149261891217,0.653503542308582
141,Cedar Square,42.32481831150005,-71.08954577999998,4.0,1366.0,1068.0,825.0,3034.0,2302.0,995.0,130.0,859.0,2179.0,3054.0,0.2851273270841472,0.38485775444892545,0.4192156012974216,0.4867281248622337,0.5775582420349058,0.6136752694096148,0.6279660963370584,0.6279660963370584,0.6287745268464147,0.6287745268464147
142,Elm Hill Park,42.31292516950003,-71.08213526149999,9.0,501.0,657.0,1098.0,1027.0,3035.0,1058.0,1540.0,1814.0,884.0,769.0,0.13746828285191698,0.19119110531689829,0.22916761728555668,0.3330254114277396,0.3468896282416217,0.3468896282416217,0.3630704615339079,0.36380776949053384,0.3876561930092843,0.5081801216239236
143,Quincy Street Play Area,42.31472198450004,-71.07972195349998,10.0,1098.0,501.0,657.0,751.0,685.0,2167.0,1435.0,920.0,1246.0,1672.0,0.04101055980582792,0.3155522114668013,0.3574716959449591,0.3677173896701431,0.45440842505682877,0.4837919896631685,0.4837919896631685,0.4837919896631685,0.4837919896631685,0.49769745946320954
144,Howes Playground,42.324285288000056,-71.07871064449995,10.0,1587.0,2943.0,945.0,1853.0,2489.0,2905.0,938.0,1524.0,3034.0,1904.0,0.2022873121078504,0.20751932701419185,0.28922659879287677,0.36861121436657196,0.40576189825748105,0.42146083784632016,0.4293561305769609,0.4539244807283987,0.458183899551363,0.4666765654114511
145,Little Scobie Playground,42.322747562000046,-71.08072187549996,10.0,1646.0,945.0,2040.0,685.0,293.0,1587.0,1672.0,1366.0,2943.0,3034.0,0.256812310547938,0.25929664050629336,0.36062224763055645,0.38103385766761294,0.40586485993010585,0.4331729028190662,0.4355385343238636,0.43596670826919776,0.45680458265336543,0.485933248216036
146,Erie/Ellington Playground,42.30133707750005,-71.08342471299994,8.0,1423.0,2470.0,2143.0,1533.0,2906.0,1293.0,2223.0,1769.0,3042.0,668.0,0.19485457092165492,0.22156057518760308,0.24281355642926128,0.2676968488768853,0.4094094997596224,0.41392830925733104,0.4154650362316419,0.44101148965419795,0.6103084418494152,0.6226274602908787
147,Puddingstone Park,42.30522708950005,-71.08374539749997,10.0,1533.0,2470.0,2529.0,1423.0,769.0,1769.0,2223.0,1293.0,2906.0,884.0,0.16460379381444193,0.2229909695537793,0.23644727767153403,0.2601203922514065,0.3171752057912124,0.3205536974368769,0.4247620330339908,0.42971478820980713,0.4308455108448082,0.4627297746383777
148,Bynoe Park,42.32953086850006,-71.07655408149995,10.0,2905.0,1524.0,2489.0,938.0,1904.0,851.0,1383.0,697.0,2543.0,770.0,0.15909731015810286,0.1602683725843883,0.2269497710837328,0.2969713738118979,0.31737131360107546,0.32432916900056985,0.3876607915386892,0.3876607915386892,0.3955437897667202,0.4208938825645846
149,Buena Vista,42.32355593750006,-71.08335593449996,7.0,1366.0,3034.0,1646.0,2040.0,945.0,685.0,2876.0,2543.0,938.0,978.0,0.20770815998491618,0.3223406391477699,0.3252909092747144,0.4188314158231776,0.4753737403730838,0.4951373780056555,0.49824368487763543,0.5038913484975466,0.528872398978557,0.5433126352370987
150,Madison Park H.S. Athletic Fields,42.33251385950004,-71.08685217599995,10.0,995.0,1851.0,860.0,1846.0,790.0,2302.0,859.0,130.0,3054.0,2179.0,0.19040510558603388,0.21297315252497276,0.22547869536194154,0.23417240153614502,0.2523448670622118,0.26117884882533393,0.26292997321598405,0.26292997321598405,0.2645649234479384,0.2645649234479384
151,Dennis Street Park,42.32244572100007,-71.07485171649995,10.0,1853.0,1266.0,172.0,1587.0,147.0,945.0,2943.0,1672.0,293.0,3001.0,0.11622227572618092,0.16107682247844546,0.16217416509653665,0.1729802496436284,0.20183797692844607,0.23509896761022378,0.23800301361287285,0.40119957390872557,0.4065942692612703,0.4194320980963905
152,Holborn Street Playlot,42.31535749750006,-71.08260841649994,6.0,751.0,1098.0,501.0,685.0,2040.0,657.0,1646.0,293.0,1672.0,1027.0,0.286255367278827,0.28840095390678033,0.3994898344576039,0.40624007309716104,0.43603748644527845,0.45316231805879253,0.5387860879978283,0.5661778105002312,0.5777847554352238,0.5911435346845169
153,Medal of Honor Park,42.33655968400007,-71.03233982599994,10.0,2299.0,2944.0,114.0,561.0,2432.0,180.0,827.0,1770.0,2700.0,1975.0,0.09263606389650435,0.16352058352066476,0.1664768473268572,0.1725860209958705,0.19867755482438423,0.2043742782308526,0.20801623415768403,0.21186924620146122,0.2295274540470451,0.23094768841421354
154,Christopher Lee Playground,42.33770527300004,-71.03181776499997,10.0,2944.0,1770.0,180.0,2725.0,2299.0,114.0,624.0,2700.0,561.0,2432.0,0.1945757056579212,0.19480581223699647,0.20482250198529336,0.24561412775700492,0.2528960325971338,0.2597395530329096,0.26916372463530336,0.2761105537400086,0.27755536881726245,0.282842253569526
155,Hawes Burying Ground,42.33431782550005,-71.03451797649996,10.0,1416.0,1395.0,1975.0,2299.0,561.0,827.0,114.0,2432.0,2700.0,2944.0,0.03394876683734107,0.0648794098250447,0.07668103769521102,0.08635285334775708,0.09899002446803117,0.10912716584543174,0.12002979231922405,0.13242357514532485,0.19445569331128068,0.21419652799678068
156,Union Burying Ground,42.33410216200008,-71.03451242899996,10.0,1416.0,1395.0,1975.0,2299.0,561.0,827.0,114.0,2432.0,2700.0,2185.0,0.031716325614943544,0.06677337635661747,0.09011770868843946,0.11023748006119971,0.12552943335275324,0.13146233914939778,0.14713067761716062,0.1569781950121508,0.2187358342673137,0.23438724699709484
157,Dorchester Heights NHS,42.33287170550005,-71.04622996199998,10.0,2247.0,996.0,1257.0,1967.0,388.0,1639.0,794.0,2475.0,2575.0,1447.0,0.11871218024457067,0.16461997551382684,0.17482587180869746,0.18095189183304045,0.18870865436562312,0.21075142042622844,0.22140637842839084,0.2483747861775318,0.27165378904284426,0.2857160241963581
158,Flaherty Park,42.34188132700004,-71.05305645249996,10.0,2164.0,2931.0,1478.0,196.0,102.0,1872.0,871.0,2284.0,1556.0,2662.0,0.1048472608961242,0.1139866681153743,0.11913131636558198,0.13075497402322342,0.15722688482245598,0.16585313133318372,0.20545575336165323,0.20990189480616564,0.2539418131727494,0.26706147140470754
159,Buckley Playground,42.33934715750004,-71.04912424699995,10.0,303.0,607.0,1457.0,409.0,684.0,2016.0,387.0,1556.0,1311.0,1087.0,0.03315843347021966,0.10247933356175752,0.1034262904395289,0.11312669502461861,0.13038149380016786,0.14395077506394152,0.1463496211156041,0.1559874635303447,0.21308115458630977,0.218581923806955
160,Ronan Park,42.304354493000034,-71.06263071199996,10.0,1275.0,1179.0,1984.0,1981.0,712.0,1985.0,2201.0,2673.0,1974.0,2021.0,0.09851426521170671,0.13160900315834725,0.15341231476386508,0.15611352317661267,0.16864265078873247,0.17381816756394391,0.18372714258435374,0.18774013249369265,0.2070408320412152,0.2112648615822952
161,Mt. Bowdoin Green,42.30247211900004,-71.07611388049995,6.0,2906.0,1293.0,2223.0,1480.0,1769.0,782.0,1425.0,1923.0,2529.0,588.0,0.2037317839973862,0.204542032174525,0.2094056952110642,0.2882217535943438,0.3258330554513676,0.3589769920078036,0.5258554835854097,0.669666112769602,0.6845233592725231,0.6899693133295213
162,Byrne Playground,42.30091764800005,-71.05240549899995,10.0,3025.0,1075.0,546.0,2871.0,2008.0,1258.0,1990.0,2202.0,182.0,2553.0,0.16474951321605744,0.31825790755099687,0.32865113998438295,0.44205371105347036,0.45022063467694845,0.45027638352347943,0.4568292176901391,0.4604508182648729,0.4879960729319872,0.4879960729319872
163,Doherty/Gibson Playground,42.29728354000005,-71.06185766649998,10.0,1778.0,2501.0,566.0,821.0,1644.0,1363.0,2695.0,2274.0,120.0,1126.0,0.03231232029926235,0.057753082602799176,0.0657847960851407,0.0694690368101387,0.09432145037243518,0.11524790281228524,0.12282895380287363,0.12362317120562547,0.1343915876866203,0.156245737942119
