SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
122,Fallon Field,42.28757174900005,-71.13524941649996,10.0,72250.0,52891.0,52892.0,52904.0,52905.0,52906.0,52907.0,52915.0,52916.0,52917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Poplar Street Play Area,42.28077807700004,-71.12642474249998,0.0,51134.0,51135.0,72151.0,51136.0,51113.0,51137.0,51114.0,51112.0,51138.0,51139.0,0.16608212491541988,0.1868259119159632,0.1939802064505345,0.20408195330856732,0.2155959175233598,0.21873099610380578,0.2382058176121888,0.2417115379269312,0.245005588983295,0.25913791990103957
124,Delano Park,42.280005508000045,-71.12607115099996,0.0,51134.0,51135.0,72151.0,51136.0,51137.0,51113.0,51138.0,51112.0,51139.0,51140.0,0.09679711495428661,0.12347203006272485,0.13193420934620487,0.14292993888612787,0.15432544643713125,0.1592111466946532,0.1801374599163834,0.1901336475399545,0.19246844090482118,0.21377610347551604
125,Toll Gate Cemetery,42.29479338950006,-71.11738631099996,0.0,56010.0,56016.0,56013.0,58166.0,56014.0,56019.0,58169.0,58165.0,56009.0,56015.0,0.002772575966746353,0.003001367646658981,0.0032284145253139887,0.00980391442573735,0.0132723645968516,0.015171675032182716,0.015806833797818904,0.019344193005745497,0.02309386350873198,0.023861825439095728
126,Dudley Town Common,42.32572453800003,-71.07533451399996,10.0,41526.0,41704.0,41522.0,41521.0,41475.0,41703.0,41474.0,41705.0,41523.0,41525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,King Street Play Area,42.33032914150005,-71.09278129049994,0.0,71391.0,48045.0,48044.0,47974.0,48046.0,71392.0,47448.0,71387.0,71386.0,71388.0,0.0007928693585158521,0.0032398194441787794,0.008071003142109314,0.008837979408835739,0.011468907398375236,0.013276533475383578,0.016218151369538684,0.01636878586697111,0.01753580613596744,0.019514078184139323
128,Jeep Jones Park,42.330708266000045,-71.09222258699995,10.0,48106.0,48070.0,48069.0,48074.0,48075.0,48107.0,48076.0,48104.0,48103.0,48077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Linwood Park,42.328530744000034,-71.09469041599996,0.0,47595.0,47590.0,47594.0,47604.0,47603.0,47589.0,47593.0,47605.0,47588.0,47577.0,0.005185531016500896,0.005616348640661655,0.006017316245173111,0.009107885867021416,0.01105013624901916,0.014379959767500729,0.017356229029930965,0.020580011382953175,0.023585099038422194,0.028109074553147425
130,Kittredge Park,42.32808111750006,-71.09252923499997,2.0,71581.0,48006.0,48007.0,48005.0,71578.0,48770.0,48769.0,48002.0,48003.0,48767.0,0.0,0.0,0.0006571675629379647,0.0011599018365286002,0.0020805267847856077,0.0026501203091977574,0.0029044213995117773,0.007983131638214437,0.008133824754373834,0.01117872167021429
131,Rockledge Street Urban Wild,42.32644803850005,-71.09017762499994,0.0,46703.0,46701.0,46712.0,46702.0,46711.0,46710.0,46713.0,46700.0,46704.0,47092.0,0.00021659795101696365,0.0003492957046489344,0.0010224860455608123,0.007399956170321301,0.008834979478656052,0.009652916214623632,0.013035790346688307,0.01660236126897031,0.01716338800350359,0.020562510440668487
132,St James Street Park,42.32692187050006,-71.08514652649998,7.0,46885.0,46884.0,46883.0,46882.0,71042.0,71041.0,71040.0,46835.0,46836.0,46837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017085069637277632,0.00965422592626732,0.021601428295262667
133,Malcolm X Park I,42.32173362550006,-71.08924205799997,10.0,45034.0,70849.0,70957.0,70848.0,70960.0,45594.0,45593.0,68136.0,44998.0,70819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Horatio Harris Park,42.31860300400004,-71.09003208449997,10.0,45170.0,45160.0,45161.0,45162.0,45164.0,45165.0,45166.0,45167.0,45168.0,45169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Trotter School Playground,42.31514597100005,-71.08873768449996,9.0,43598.0,43596.0,43589.0,43590.0,43964.0,43599.0,43591.0,43597.0,43588.0,43537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929251083929409
136,Crawford Street Playground,42.31547495250007,-71.09266835549994,1.0,43471.0,43942.0,43158.0,43943.0,43502.0,43492.0,43504.0,43939.0,43157.0,43270.0,0.0,0.0012058858172914592,0.0017682032621434995,0.001830993339506233,0.006221073264771969,0.01029910246881198,0.010877979687010913,0.01170060214857838,0.01286760381334633,0.013392439076659475
137,Father Jack Play Area,42.31448884900007,-71.09417351399998,0.0,43138.0,43136.0,43154.0,43153.0,71103.0,43137.0,43155.0,43139.0,71523.0,43260.0,0.0022346138375989037,0.0025764374716505923,0.011009639679723633,0.011209122747612306,0.01154247664769724,0.014178842108391744,0.015093034096027238,0.01836927138349475,0.01869078597924958,0.019806019087409858
138,Flaherty Playground,42.31166498400003,-71.10433970549997,10.0,72242.0,43034.0,72235.0,72238.0,72243.0,72244.0,43030.0,72245.0,72246.0,72247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Marcella Playground,42.32287224700008,-71.09620288499994,5.0,46398.0,46399.0,46400.0,46401.0,46397.0,46385.0,46327.0,44933.0,46232.0,46229.0,0.0,0.0,0.0,0.0,0.0,0.0013851638633686975,0.0014513679608314186,0.002390564008055369,0.0024148995452001605,0.002464090754117565
140,Highland Park,42.32521874150004,-71.09492456749996,10.0,46467.0,46368.0,46367.0,46366.0,70787.0,70786.0,46462.0,46463.0,46464.0,46465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Cedar Square,42.32481831150005,-71.08954577999998,0.0,67990.0,46733.0,46718.0,46692.0,46691.0,46693.0,46682.0,46681.0,46683.0,46684.0,0.0009991866386589942,0.0012405416463328186,0.006293619867281625,0.008255588917157379,0.008368975128496615,0.008642547773749452,0.013368469052989636,0.013540400788611311,0.01356859153773274,0.017284390557118022
142,Elm Hill Park,42.31292516950003,-71.08213526149999,0.0,43748.0,43749.0,43747.0,43746.0,43742.0,43957.0,43744.0,43743.0,43954.0,43745.0,0.006018672960101767,0.006102041696710528,0.006195836465926922,0.006329194337087819,0.007634618276024007,0.007671658230106283,0.007776866173267647,0.007792350309598333,0.00809350139133662,0.00938320681635078
143,Quincy Street Play Area,42.31472198450004,-71.07972195349998,10.0,39496.0,43802.0,39492.0,39493.0,39494.0,39495.0,39503.0,39497.0,39501.0,39502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Howes Playground,42.324285288000056,-71.07871064449995,0.0,41620.0,41621.0,41608.0,41611.0,41583.0,41585.0,41613.0,41609.0,71675.0,41612.0,0.0002810164630525335,0.0002987248794562275,0.0010080267718976439,0.0010482706264533471,0.0018736765497275889,0.00211672220262685,0.0027021449360094827,0.007384484448920053,0.009647736074949452,0.009667589790523862
145,Little Scobie Playground,42.322747562000046,-71.08072187549996,6.0,46976.0,46977.0,46978.0,46979.0,46980.0,46983.0,68003.0,46982.0,46981.0,68002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146385981541641,0.006383936664358754,0.008800723540675176,0.013322702804146928
146,Erie/Ellington Playground,42.30133707750005,-71.08342471299994,0.0,73328.0,66214.0,66203.0,66213.0,66194.0,66229.0,73327.0,66193.0,66178.0,66195.0,0.0003300860653359632,0.0026284692519711016,0.01128869364973779,0.01144678095492093,0.016957400861889103,0.018752564108740804,0.019331363663691283,0.022623602752933573,0.023595245818521647,0.025036077439678416
147,Puddingstone Park,42.30522708950005,-71.08374539749997,0.0,66304.0,66301.0,66295.0,66311.0,66302.0,66305.0,66313.0,63629.0,64017.0,64016.0,0.002293773671363858,0.0022951307159627403,0.023517870614798972,0.024969011994675466,0.031245117640121188,0.03221730585401795,0.03385008676180751,0.03889031702008757,0.04013525093425641,0.04108438667825589
148,Bynoe Park,42.32953086850006,-71.07655408149995,10.0,29985.0,29793.0,29794.0,29795.0,29796.0,29797.0,29798.0,29799.0,29800.0,29801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Buena Vista,42.32355593750006,-71.08335593449996,0.0,47044.0,47050.0,47051.0,47003.0,47043.0,47049.0,47042.0,47046.0,47025.0,47026.0,0.00016504660082496844,0.0006805208885984733,0.0008484038199786163,0.0012619398405718375,0.001469390166571032,0.0016256686031052687,0.0018203760349095018,0.0019696713359049563,0.0022386719968430007,0.002863800547942376
150,Madison Park H.S. Athletic Fields,42.33251385950004,-71.08685217599995,10.0,48243.0,48244.0,48227.0,48230.0,48257.0,48238.0,48256.0,48247.0,48246.0,48245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Dennis Street Park,42.32244572100007,-71.07485171649995,10.0,41641.0,41639.0,41634.0,41642.0,41643.0,41644.0,41635.0,41636.0,41637.0,41638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Holborn Street Playlot,42.31535749750006,-71.08260841649994,2.0,43794.0,43795.0,43690.0,43673.0,43691.0,43689.0,71329.0,43672.0,43692.0,43756.0,0.0,0.0,0.011510630944242662,0.011631608267095262,0.01673608815474366,0.02060883931580534,0.03162810157104655,0.03276795552905073,0.03347976176704987,0.03499901694182276
153,Medal of Honor Park,42.33655968400007,-71.03233982599994,10.0,28649.0,28569.0,28570.0,28571.0,28572.0,28575.0,28579.0,28568.0,28589.0,28587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Christopher Lee Playground,42.33770527300004,-71.03181776499997,10.0,28679.0,28653.0,28654.0,28656.0,28657.0,28660.0,28662.0,28663.0,28664.0,28665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Hawes Burying Ground,42.33431782550005,-71.03451797649996,0.0,28544.0,69269.0,28556.0,28545.0,68937.0,28550.0,28541.0,28543.0,68939.0,28549.0,0.0011401039706895716,0.009299068839044796,0.010692427368487774,0.01586675148819306,0.0167197985864297,0.01740769426281653,0.017673938511584473,0.021251465817140765,0.024402621145619374,0.024642656587563084
156,Union Burying Ground,42.33410216200008,-71.03451242899996,0.0,28541.0,68937.0,28398.0,68938.0,68939.0,28533.0,28542.0,28534.0,68936.0,28540.0,0.00263598911159801,0.003230319649228333,0.013901855312825633,0.014044697179897458,0.017447782628933883,0.020621227577928742,0.021314438853484732,0.023006272020001724,0.02634869643854457,0.030399327793761463
157,Dorchester Heights NHS,42.33287170550005,-71.04622996199998,10.0,27789.0,27220.0,27221.0,27223.0,27224.0,27774.0,27775.0,27776.0,27777.0,27773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Flaherty Park,42.34188132700004,-71.05305645249996,0.0,29227.0,29229.0,29230.0,29226.0,29228.0,29225.0,29182.0,29184.0,29197.0,29183.0,0.0007140654679421938,0.0025463485754510474,0.0025787480905112375,0.0028924934710091157,0.0029987834171908683,0.006271946271117776,0.009289281933049471,0.014092175039681513,0.0141038017399761,0.014195021960103592
159,Buckley Playground,42.33934715750004,-71.04912424699995,10.0,29122.0,29121.0,29095.0,29094.0,29093.0,29092.0,28953.0,29091.0,29088.0,29123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Ronan Park,42.304354493000034,-71.06263071199996,10.0,65136.0,65135.0,65138.0,65323.0,65322.0,65321.0,65320.0,65319.0,65318.0,65324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Mt. Bowdoin Green,42.30247211900004,-71.07611388049995,2.0,65943.0,65945.0,65895.0,65948.0,65944.0,65946.0,65947.0,65942.0,65897.0,65896.0,0.0,0.0,0.0012558850319862318,0.0022933760336670862,0.006636597210815897,0.007790497094410144,0.007999426996928145,0.008377653348650572,0.01232407896659247,0.012744915896250313
162,Byrne Playground,42.30091764800005,-71.05240549899995,6.0,72487.0,72489.0,72490.0,72491.0,72486.0,72488.0,64955.0,64956.0,64958.0,64957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010910567501652391,0.020306349214961206,0.023789109494456798,0.03228733888401901
163,Doherty/Gibson Playground,42.29728354000005,-71.06185766649998,10.0,67518.0,67131.0,67130.0,67140.0,67141.0,67142.0,67143.0,67144.0,67145.0,67129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Wellesley Park,42.29601162700004,-71.06577711399996,0.0,67376.0,67377.0,67375.0,67361.0,67378.0,67362.0,67364.0,67363.0,67379.0,67365.0,0.007101230811288032,0.007451007440545117,0.007583734676494673,0.0077707727652631,0.00784966693124049,0.007924877881586577,0.00799827201676744,0.00801902448733806,0.00812465273344844,0.008191945034394672
165,McMorrow Playground,42.29575340800005,-71.05107535349995,2.0,67014.0,67010.0,67011.0,67009.0,67008.0,67013.0,66851.0,67012.0,67015.0,66852.0,0.0,0.0,0.0003135133817515072,0.00151715825307753,0.0017104930553759445,0.009859841505689894,0.016732264022005984,0.016889406533285942,0.017559102978995406,0.03447545854774793
166,Hemenway Playground,42.29139655850005,-71.05618519649997,9.0,56998.0,56992.0,56993.0,56986.0,56995.0,56996.0,56994.0,56999.0,56997.0,56988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010443236933732523
167,Rev. Loesch Family Park,42.29066793950005,-71.06650416499997,8.0,72752.0,72751.0,56960.0,56961.0,56962.0,56963.0,56964.0,56965.0,56934.0,56932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018459612131749435,0.0019244774842654892
168,Codman Burying Ground,42.28937895000007,-71.07470859849997,0.0,58983.0,58985.0,57276.0,58989.0,57275.0,57278.0,57277.0,58986.0,58984.0,58990.0,0.002953657758083563,0.0030058876235240944,0.0031078460623844523,0.0033259995128162947,0.008416139652553084,0.008824692149944956,0.016392590836423925,0.017362212649304088,0.0174842246353796,0.017553323646914358
169,Walsh Playground,42.27695911800004,-71.07079706499997,4.0,61270.0,61271.0,61269.0,61268.0,61200.0,61198.0,61212.0,61199.0,73074.0,61201.0,0.0,0.0,0.0,0.0,0.0025177851466478963,0.0036664896275154023,0.01678340954468551,0.017498020499516778,0.021020554602238287,0.021105545521264264
170,Dorchester South Burying Ground,42.27860808500006,-71.06708067249997,0.0,60068.0,60067.0,60070.0,60069.0,60100.0,60064.0,60060.0,60065.0,60066.0,60061.0,0.0025014935504050154,0.002540612141028846,0.0025845187863595166,0.00831322139138482,0.013702251981812645,0.015346777905655279,0.015435107712023537,0.015457546362611551,0.018530749141456783,0.018981380719108185
171,Dorchester Park,42.27707970850005,-71.06404367899995,6.0,61129.0,61185.0,61139.0,61138.0,61137.0,61136.0,61161.0,61087.0,61134.0,61122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001596214127401799,0.0020886894974071475,0.0020992373830182173,0.0021067539127671855
172,Gallivan/Hallet Circle,42.28441461750006,-71.04620058399996,1.0,58310.0,58317.0,58305.0,58309.0,58306.0,58318.0,58293.0,58294.0,58323.0,58295.0,0.0,0.004380074998401597,0.007419794626474286,0.01502102194669911,0.028670634280514976,0.02995943493954348,0.03198226452181055,0.03267175944589662,0.036137692030112405,0.03673323004866797
173,Toohig Playground,42.28416240800004,-71.04992707899996,0.0,58253.0,59987.0,59989.0,59988.0,58262.0,58243.0,59990.0,58244.0,72474.0,59986.0,0.00967603766727252,0.013884696444472742,0.015927422807101434,0.016369116659118423,0.0289815641648967,0.02992015439629126,0.03523706684622434,0.03586874286203388,0.04065997754130731,0.042341709607853016
174,Martin/Hilltop Playground,42.27961825600005,-71.05317375299998,1.0,60012.0,60011.0,60015.0,60246.0,60248.0,60249.0,60014.0,60247.0,60013.0,60245.0,0.0,0.0031416779147582733,0.06867179679970029,0.07601660508963848,0.07840271723315878,0.08021705706853952,0.10007614085935852,0.11184535249144424,0.12283418655098206,0.14169979700584928
175,10 Josephine Street Garden,42.30056386850004,-71.06547902749998,0.0,65008.0,65007.0,65156.0,65155.0,65161.0,65154.0,65148.0,65162.0,67420.0,65005.0,0.015534206481809006,0.019442991314072452,0.022250859642231967,0.033683630267219176,0.03712257106162562,0.038972381728091005,0.04248160521131461,0.04424147153136384,0.04805762848226415,0.0507633738624396
176,Mother's Rest at Four Corners,42.29763808900006,-71.07199465649995,7.0,55152.0,55150.0,55149.0,55151.0,55132.0,55153.0,55148.0,55133.0,55156.0,55131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008470109558721554,0.0012190435214703207,0.0014192275851982383
177,Ripley Playground,42.29938254150005,-71.07608837349997,5.0,55394.0,55395.0,55396.0,55304.0,55305.0,55306.0,55392.0,55390.0,55393.0,55307.0,0.0,0.0,0.0,0.0,0.0,0.00183486888779898,0.0020646781870737704,0.0021254641917312815,0.010948083663290236,0.011242764549657613
178,Garvey Playground,42.28804907700007,-71.04557592699996,10.0,58452.0,58513.0,72655.0,72656.0,72657.0,72658.0,58514.0,72660.0,58419.0,58420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Ventura Playground,42.27063940500005,-71.06242139649996,0.0,61831.0,61832.0,61830.0,61829.0,61828.0,61827.0,61826.0,61825.0,61836.0,61824.0,0.1123070017998615,0.11421144483586036,0.1228857880513425,0.12378762014637787,0.12495642471242573,0.12735697735976587,0.12995361148374185,0.1367038829488966,0.14385209187975326,0.14443376186610146
180,Geneva Cliffs I,42.30381659150007,-71.07277068049996,0.0,65800.0,65731.0,66054.0,65734.0,65730.0,65816.0,65817.0,65889.0,65801.0,65732.0,0.0017667491303427455,0.001906763808329866,0.0026915753457971304,0.00416198561067661,0.0067622517135231455,0.008520530834374887,0.00876804259941303,0.009083310168161563,0.012577464005818538,0.013313731213205336
181,Hayes Park,42.343761529000034,-71.07548760649996,6.0,49702.0,32416.0,32417.0,32426.0,32427.0,32428.0,32429.0,49706.0,32275.0,49707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001608358227671096,0.0020746065301166373,0.002200220746675219,0.0024589379590806448
182,Peters Park II,42.34307874050006,-71.06706343299996,9.0,32744.0,32749.0,32627.0,32629.0,32748.0,33368.0,33367.0,33365.0,32747.0,33369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011359027883216667
183,Peters Park I,42.34326168250004,-71.06739187049996,10.0,32762.0,32760.0,32759.0,32763.0,32758.0,32757.0,32755.0,32754.0,32753.0,32752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Rotch Playground,42.34164598700005,-71.06413830049996,7.0,33360.0,33354.0,33346.0,33349.0,33355.0,33353.0,33352.0,33356.0,69437.0,33399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002395892733442645,0.0005218894815988188,0.0007024791722584753
185,Ringgold Park,42.34328005750007,-71.07012553899995,5.0,70307.0,32735.0,32734.0,32733.0,32732.0,32696.0,32866.0,32702.0,32697.0,32695.0,0.0,0.0,0.0,0.0,0.0,0.0016704157360145052,0.0017853577830997233,0.0027727665096434293,0.008913283766005933,0.009331681976936393
186,Blackstone Square,42.33967486550006,-71.07357072799996,10.0,31896.0,31881.0,31891.0,31883.0,31884.0,31900.0,31899.0,31898.0,31880.0,31897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Franklin Square,42.33882152100006,-71.07253165799997,10.0,31935.0,31943.0,31942.0,31934.0,30590.0,30589.0,31941.0,31940.0,31947.0,31938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,South End South Burying Ground,42.337971208000056,-71.07395798649995,0.0,30601.0,30600.0,31046.0,30621.0,30619.0,30618.0,30620.0,32380.0,30627.0,30626.0,0.00241438977605602,0.0025358100097504065,0.0025569566834522045,0.004162387224129652,0.0041815198285878735,0.004230616915660374,0.004231701658056662,0.0050017946170573865,0.00782707666398383,0.010186637466752696
189,Worcester Square,42.33670725800005,-71.07474853649995,8.0,31396.0,31056.0,31392.0,31055.0,31394.0,31393.0,31395.0,31428.0,31041.0,31042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264992251328143,0.0083420706399861
190,Carter Playground,42.33887758000003,-71.08469507799995,10.0,36713.0,36701.0,36698.0,34855.0,34716.0,36596.0,36595.0,36714.0,36699.0,36712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Titus Sparrow Park,42.343577910500045,-71.07995068749997,10.0,36386.0,3659.0,32233.0,32234.0,32229.0,49716.0,36384.0,70094.0,70093.0,32231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Waltham Square,42.34061059050004,-71.06768221499996,3.0,32662.0,32937.0,32936.0,32665.0,32938.0,32661.0,32790.0,32791.0,32660.0,32795.0,0.0,0.0,0.0,0.0002618258638440442,0.00045940818283136557,0.00797936226199761,0.007991786120129471,0.008582028902107922,0.011968836788951547,0.01206937093891221
193,Harriet Tubman Square,42.34344720700005,-71.07792478899995,6.0,70247.0,32397.0,70246.0,70248.0,32719.0,70249.0,70245.0,32145.0,32144.0,32154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259405093626786e-08,0.0009147662996203067,0.0018230671637687696,0.001969925590597542
194,Concord Square,42.34134458400007,-71.07886754199995,1.0,32956.0,32215.0,32207.0,32212.0,32216.0,32206.0,32210.0,32970.0,32211.0,32205.0,0.0,0.004568430258093816,0.0046481875842808084,0.004656720977761772,0.004733793984634125,0.0048003020392475195,0.004983520157757715,0.005402728907088684,0.006239141694083004,0.006339336846141115
195,Ramsay Park,42.33453206050007,-71.08062616249998,10.0,31305.0,35474.0,74058.0,31306.0,31307.0,31308.0,31309.0,31310.0,34859.0,74055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Commonwealth Avenue Outbound,42.345054285500055,-71.13869199699997,10.0,25543.0,25505.0,25506.0,25523.0,49349.0,49348.0,49346.0,49343.0,37768.0,25610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Commonwealth Plaza,42.35105828500005,-71.11255375099995,3.0,8316.0,8320.0,8315.0,8305.0,8299.0,8303.0,8292.0,8307.0,8304.0,8293.0,0.0,0.0,0.0,0.0033533017529787266,0.004761240220002896,0.006152591247687636,0.016650446188296867,0.016659164777224393,0.018253224617921546,0.023935732883715602
198,Union Square Plaza,42.35348909450008,-71.13733773049995,8.0,25335.0,25310.0,6422.0,25311.0,25312.0,6421.0,25313.0,25314.0,25308.0,25309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026507034295130544,0.0002668960551036988
199,Chester Square,42.33828998850007,-71.07914680299996,10.0,30985.0,31781.0,31779.0,31778.0,31777.0,30994.0,30993.0,30992.0,30991.0,30990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Msgr. Reynolds Playground,42.34042070000007,-71.07058809799997,0.0,32500.0,32499.0,32498.0,32445.0,32509.0,32835.0,32508.0,32511.0,32510.0,32446.0,0.0005626326889819595,0.0006335409793804529,0.003219377361945781,0.003628607330290852,0.007044621927532227,0.014214099723845349,0.02065946965998699,0.021803576091500326,0.022090313244813305,0.02659075831365572
201,Rutland Square,42.341811107500064,-71.07815763249997,0.0,32170.0,32173.0,32182.0,32185.0,32177.0,32174.0,32178.0,32181.0,32186.0,32183.0,0.004662188053030466,0.004897145602961177,0.005098424987865878,0.005145601052512553,0.005185389130126695,0.005190042894245116,0.005280460377483965,0.005457305122141827,0.005539745562995479,0.006582490857301855
202,Hiscock Park,42.34267857100005,-71.07818705049996,0.0,32313.0,69622.0,32315.0,32312.0,32314.0,32316.0,32311.0,32317.0,32170.0,32318.0,0.002360924937850405,0.004200764812713261,0.009458617668510142,0.010550477312824347,0.013348763152426418,0.017330607370946306,0.020963442006194495,0.026824653712717344,0.03131725461904433,0.03227852655062906
203,Billings Field,42.28138444000004,-71.15609694699995,10.0,50815.0,50770.0,50821.0,50820.0,50819.0,50777.0,50778.0,50779.0,50818.0,50817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Mount Benedict Cemetery,42.29697232250007,-71.16780103099998,0.0,53906.0,53910.0,53907.0,53897.0,53905.0,53888.0,53909.0,53900.0,53908.0,53448.0,0.0022681450063417046,0.0032037258210387424,0.021786512889634527,0.022348497645816204,0.022402754780665127,0.02483947680274691,0.025359482080718858,0.025416785102872718,0.02634621661794301,0.026732635749474667
205,Mount Lebanon Cemetery,42.29011793250004,-71.18024144949996,0.0,53413.0,53438.0,53439.0,53440.0,53442.0,53443.0,53441.0,53898.0,53444.0,54501.0,0.21963560779607624,0.41462335245783977,0.4406698456816613,0.46599533578586244,0.484064976091175,0.4905478309324604,0.49247127822103387,0.492564610048253,0.4977901669828947,0.5071889553753997
206,Gethsemane Cemetery,42.28690826800005,-71.17925860649996,0.0,50552.0,50551.0,50550.0,54952.0,54951.0,54953.0,54950.0,54954.0,54959.0,54958.0,0.2989535701437208,0.33212104054603203,0.36674967958201515,0.38932602189546445,0.3899413793173863,0.3910904656227178,0.3936019270445586,0.3958994056142014,0.3996497584613333,0.3996690279102909
207,Hancock Woods I,42.298017673500055,-71.16156131549994,2.0,53947.0,53948.0,53954.0,53945.0,53956.0,53936.0,53946.0,53944.0,53546.0,53540.0,0.0,0.0,0.001362984655521016,0.004062026705171194,0.01343421741523858,0.01389424756862227,0.015141346164434199,0.015154109626068146,0.017243656608318815,0.017339402068154125
208,Sawmill Brook/Brook Farm,42.286985300000055,-71.18086813899998,0.0,54975.0,54971.0,54977.0,54973.0,54972.0,54978.0,54969.0,54970.0,54976.0,54974.0,0.04536841659802228,0.05095858609889472,0.05147448224990128,0.05756569448305713,0.05902630668418999,0.06393992772377279,0.06792099457101056,0.06875920684241131,0.06911687741298887,0.0734927444668784
209,Congregation Mishkan Tefia Cemetery,42.26056435800004,-71.16486149699995,0.0,52008.0,51995.0,52449.0,52388.0,52383.0,52004.0,52384.0,51993.0,52005.0,51996.0,0.19990951790168882,0.20413014283175857,0.20657008959413428,0.2175784208122002,0.2250801388960868,0.24024524933766953,0.2453182172377278,0.2491698277854226,0.25014573948011787,0.2567855652708099
210,Draper Playground,42.26013851600007,-71.16063448499997,8.0,52001.0,52006.0,52005.0,52004.0,52002.0,51994.0,52003.0,51999.0,52000.0,52008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189166008503874,0.10863471830852009
211,Westerly Burying Ground,42.28153211850005,-71.15879891749995,0.0,50684.0,50687.0,50694.0,50688.0,50686.0,50685.0,50691.0,50758.0,50683.0,50757.0,0.001981092437971775,0.0022997745087915897,0.014720293140923133,0.019305186436342346,0.022325690351748795,0.022521213261229356,0.022560045183266243,0.023151052664499332,0.023610084332739572,0.03541549364149819
212,Piemonte Park,42.29105696250005,-71.16355455899995,0.0,53480.0,53481.0,53555.0,53466.0,53475.0,53463.0,53476.0,53474.0,53461.0,53477.0,0.008857820778223318,0.019963326467994653,0.048833710118730674,0.11524892775789793,0.156860137603933,0.15747403831417528,0.15756397617824117,0.1595382556005676,0.1611330215720108,0.16329855431808468
