SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
172,Gallivan/Hallet Circle,42.28441461750006,-71.04620058399996,0.0,76.0,87.0,55.0,73.0,72.0,32.0,67.0,62.0,46.0,138.0,0.715597313276813,1.5265342076105375,1.5349461366303774,1.7672059821039818,1.7672059821039818,2.0697022171622397,2.080470109631902,2.2392412333478844,2.251693171180633,2.421520494929273
173,Toohig Playground,42.28416240800004,-71.04992707899996,1.0,76.0,87.0,55.0,73.0,72.0,32.0,67.0,62.0,46.0,138.0,0.38674664958831934,1.2439158531802768,1.256943690646176,1.4834262946134282,1.4834262946134282,1.893546524047161,1.9071252925037188,1.9285866189976648,2.092511574759499,2.099549624759894
174,Martin/Hilltop Playground,42.27961825600005,-71.05317375299998,0.0,76.0,87.0,55.0,73.0,72.0,62.0,138.0,126.0,135.0,136.0,0.5131183732438005,1.4518987213135586,1.4805774826278082,1.6635590692260211,1.6635590692260211,1.969654294690434,2.07720242671983,2.104711813126145,2.126937922090883,2.1428595537264687
175,10 Josephine Street Garden,42.30056386850004,-71.06547902749998,3.0,32.0,67.0,46.0,73.0,72.0,55.0,87.0,62.0,138.0,54.0,0.4134034201632173,0.4240000119582925,0.4737784901132928,0.9187359263429801,0.9187359263429801,1.021139359143922,1.0580646374341915,1.1605663435749272,1.3944629147110683,1.5160429090675425
176,Mother's Rest at Four Corners,42.29763808900006,-71.07199465649995,0.0,62.0,72.0,73.0,138.0,54.0,129.0,32.0,55.0,67.0,87.0,0.6601072921247195,0.7665095422923867,0.7665095422923867,0.8227384974100916,0.8499448877230901,0.9178505575393697,0.9695291426768932,0.978647582523012,0.9875641493774678,0.9964322429217882
177,Ripley Playground,42.29938254150005,-71.07608837349997,0.0,54.0,62.0,138.0,110.0,129.0,44.0,72.0,73.0,126.0,135.0,0.810538984627225,0.9072720128907951,0.9866322667061747,1.01139214217004,1.034554517906384,1.0848879925777246,1.1412199363392082,1.1412199363392082,1.148457519616017,1.1655898141134533
178,Garvey Playground,42.28804907700007,-71.04557592699996,0.0,76.0,55.0,87.0,73.0,72.0,32.0,67.0,46.0,62.0,138.0,0.8147611137781169,1.3483779961122,1.3508187229350488,1.5848127212844827,1.5848127212844827,1.7222469427822529,1.7292884982643102,1.8804568941569206,2.1105085229484626,2.3234160279768905
179,Ventura Playground,42.27063940500005,-71.06242139649996,0.0,76.0,116.0,114.0,107.0,15.0,87.0,55.0,126.0,135.0,136.0,1.55650286443279,1.6820986477751503,1.682098647776147,1.682098647777144,1.682098647777144,2.20721218385304,2.2477703558023188,2.260689161992101,2.2650597192658073,2.2692437288716825
180,Geneva Cliffs I,42.30381659150007,-71.07277068049996,0.0,110.0,44.0,6.0,46.0,32.0,67.0,39.0,31.0,62.0,54.0,0.8108561228094531,0.8305030843449528,0.9876529259869663,1.002103012704698,1.0372383254229813,1.0413785372604605,1.1253399546720773,1.163781837751361,1.3436682395914077,1.3561102129544746
181,Hayes Park,42.343761529000034,-71.07548760649996,1.0,121.0,125.0,104.0,4.0,30.0,130.0,139.0,101.0,51.0,10.0,0.16486201345298168,0.5621841682729922,0.5930227940539088,0.6705768668228426,0.741591572530644,0.8698160786124531,0.9496989195695706,0.9527400591701444,0.9758721345702277,1.087668137082254
182,Peters Park II,42.34307874050006,-71.06706343299996,10.0,125.0,104.0,101.0,105.0,106.0,19.0,108.0,111.0,115.0,13.0,0.34622680296091257,0.3530113209906423,0.4019346028753939,0.49342853802791325,0.49342853802791325,0.49342853802791325,0.49342853802791325,0.49342853802791325,0.49342853802791325,0.49342853802791325
183,Peters Park I,42.34326168250004,-71.06739187049996,4.0,125.0,104.0,101.0,121.0,21.0,106.0,19.0,108.0,111.0,115.0,0.27786976200257396,0.28833806965948683,0.39737294111726007,0.455570988461267,0.5005346807869094,0.5005346807869094,0.5005346807869094,0.5005346807869094,0.5005346807869094,0.5005346807869094
184,Rotch Playground,42.34164598700005,-71.06413830049996,10.0,106.0,105.0,98.0,69.0,21.0,108.0,19.0,111.0,115.0,122.0,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906,0.42437777778237906
185,Ringgold Park,42.34328005750007,-71.07012553899995,3.0,121.0,125.0,104.0,101.0,4.0,108.0,53.0,106.0,69.0,105.0,0.2829422873494485,0.2906201450488423,0.3222295223843258,0.6006224636863013,0.7752500068440521,0.7848910521978102,0.7848910521978102,0.7848910521978102,0.7848910521978102,0.7848910521978102
186,Blackstone Square,42.33967486550006,-71.07357072799996,2.0,4.0,121.0,10.0,30.0,139.0,130.0,125.0,104.0,49.0,51.0,0.26124355818696465,0.4634216619906862,0.5649965554409565,0.6021974160998197,0.6594179318295693,0.6997855038610779,0.7320958200890619,0.7655831318921259,0.7902712940272806,0.8153903054658257
187,Franklin Square,42.33882152100006,-71.07253165799997,2.0,4.0,10.0,121.0,30.0,139.0,42.0,128.0,130.0,49.0,125.0,0.26513343173684484,0.4640520590954511,0.5639912696638262,0.6762759838500741,0.6764438326817318,0.7005347365012874,0.7005347365012874,0.7591257608650425,0.7635092669924661,0.7825209402321452
188,South End South Burying Ground,42.337971208000056,-71.07395798649995,2.0,4.0,10.0,139.0,30.0,49.0,130.0,121.0,42.0,128.0,28.0,0.13840580136241795,0.38654779477409806,0.549968572058987,0.5818690442121368,0.6346711222166556,0.6517990346549954,0.6591432792677588,0.6714749007359316,0.6714749007359316,0.754585350442104
189,Worcester Square,42.33670725800005,-71.07474853649995,3.0,4.0,10.0,139.0,49.0,30.0,130.0,42.0,128.0,28.0,51.0,0.09692851850912379,0.2930057407781361,0.4617860714467572,0.5146062140354882,0.5565987441281212,0.6036420297375866,0.6102125052853234,0.6102125052853234,0.6479120999695851,0.705993396124425
190,Carter Playground,42.33887758000003,-71.08469507799995,6.0,51.0,30.0,130.0,23.0,139.0,24.0,28.0,4.0,68.0,113.0,0.16028929556294125,0.17906006270207359,0.1946210972516146,0.30888425076931797,0.4444114841483544,0.44918308846881666,0.5359107390696449,0.640620502579011,0.6989162632915988,0.7316565396683226
191,Titus Sparrow Park,42.343577910500045,-71.07995068749997,1.0,121.0,30.0,130.0,4.0,51.0,139.0,125.0,104.0,23.0,28.0,0.4733026016807755,0.5214732816437873,0.640980069459946,0.6737786466740724,0.7176951352114612,0.8033360548275098,0.8659563289067503,0.895333303069272,0.97689058835926,1.0297135841681877
192,Waltham Square,42.34061059050004,-71.06768221499996,0.0,125.0,104.0,121.0,101.0,4.0,19.0,105.0,106.0,108.0,111.0,0.6029623626365354,0.6252677711140316,0.6256197758948059,0.7554469510908397,0.7584744812229741,0.7599802986189524,0.7599802986189524,0.7599802986189524,0.7599802986189524,0.7599802986189524
193,Harriet Tubman Square,42.34344720700005,-71.07792478899995,1.0,121.0,30.0,4.0,130.0,125.0,104.0,51.0,139.0,28.0,10.0,0.3625659150963203,0.5967563284838433,0.6616405225251879,0.7255946906330331,0.7583757451141467,0.7885438941963534,0.8214741102664391,0.8521641156227839,1.08581828162566,1.1228510463250687
194,Concord Square,42.34134458400007,-71.07886754199995,3.0,30.0,4.0,130.0,121.0,139.0,51.0,28.0,49.0,10.0,125.0,0.36373679795216596,0.4125348051097551,0.49090246233037654,0.5611501564312703,0.5835467443553615,0.5992127407207646,0.8201185478887176,0.8730763224952919,0.8910457231339282,0.9538743901212248
195,Ramsay Park,42.33453206050007,-71.08062616249998,9.0,28.0,139.0,49.0,68.0,130.0,51.0,30.0,4.0,41.0,10.0,0.0303758822017475,0.05145199651915206,0.17655175501281112,0.2265398651126407,0.2856499997701503,0.317459665046106,0.36122486915376073,0.39477275934097666,0.44914985967964693,0.5479410137401164
196,Commonwealth Avenue Outbound,42.345054285500055,-71.13869199699997,2.0,112.0,33.0,60.0,16.0,37.0,66.0,25.0,3.0,118.0,58.0,0.19605939964926883,0.4987901294091428,1.2914800767372114,1.3129336469577029,1.5138427578792935,1.5408461153702218,2.6107236033559125,3.002927841955248,3.002927841960524,3.002927841960524
197,Commonwealth Plaza,42.35105828500005,-71.11255375099995,0.0,25.0,16.0,60.0,33.0,37.0,66.0,3.0,58.0,118.0,23.0,1.607200590059736,1.759008728135096,1.9549796082431132,2.0866927620738633,2.1891773814734785,2.2322524234212695,2.2855663154000747,2.285566315403776,2.285566315403776,2.410346928747516
198,Union Square Plaza,42.35348909450008,-71.13733773049995,1.0,33.0,60.0,66.0,37.0,112.0,16.0,25.0,3.0,58.0,118.0,0.008766372893075445,1.096485887390801,1.191487012642608,1.2015924226303318,1.2320734142942382,1.4137755711976978,3.6095353253199995,3.888043997565191,3.8880439975711405,3.8880439975711405
199,Chester Square,42.33828998850007,-71.07914680299996,6.0,30.0,4.0,130.0,139.0,51.0,28.0,49.0,10.0,68.0,121.0,0.15005762954012597,0.20388898634364902,0.2418745848344451,0.25451117011503566,0.3578294610003048,0.49314169430127924,0.53294851839945,0.6482447988200766,0.7059200346292961,0.795049006799411
200,Msgr. Reynolds Playground,42.34042070000007,-71.07058809799997,1.0,121.0,4.0,125.0,104.0,10.0,101.0,42.0,128.0,30.0,108.0,0.48668786696842,0.5384240425877435,0.6179705200869945,0.6482496968345633,0.711969402101369,0.8708701410044507,0.8731765521737536,0.8731765521737536,0.905231610578045,0.9463139614210616
201,Rutland Square,42.341811107500064,-71.07815763249997,3.0,4.0,30.0,121.0,130.0,139.0,51.0,125.0,28.0,10.0,104.0,0.43291699639808473,0.4406716040213347,0.483572128081641,0.5671765354320573,0.6481945195280394,0.6762941589219562,0.8762102628136218,0.8862376957255325,0.9019800853939309,0.9091088136971197
202,Hiscock Park,42.34267857100005,-71.07818705049996,1.0,121.0,30.0,4.0,130.0,51.0,139.0,125.0,104.0,28.0,10.0,0.4221245212950904,0.5171570326738212,0.5829017312848889,0.6464101033571475,0.7456728476055364,0.7663632102914937,0.8200392889153293,0.8514231478802057,1.0006267344215518,1.0515591748522504
203,Billings Field,42.28138444000004,-71.15609694699995,0.0,45.0,131.0,78.0,83.0,132.0,77.0,96.0,74.0,97.0,50.0,0.5609099260854427,2.1065826398967404,2.1199304575661397,2.9245340223385554,2.9330244827280327,3.0233329481480813,3.0981945286220003,3.2631718589255647,3.6459887338012833,3.8919971816720236
204,Mount Benedict Cemetery,42.29697232250007,-71.16780103099998,0.0,45.0,78.0,131.0,132.0,96.0,77.0,74.0,83.0,103.0,47.0,1.6672521368923587,2.946114624310287,2.9914737600934047,3.403500362187276,3.4306181359240204,3.4745738590304756,3.555863271659275,4.07081145539991,4.14764080659203,4.418653533368566
205,Mount Lebanon Cemetery,42.29011793250004,-71.18024144949996,0.0,45.0,78.0,131.0,132.0,96.0,77.0,74.0,83.0,103.0,47.0,1.7226077230510197,3.7501375997750364,3.77637338873765,4.340503191868596,4.405687611191303,4.419142117112587,4.544274546523231,4.786207599662717,5.2209663341449675,5.516556295327471
206,Gethsemane Cemetery,42.28690826800005,-71.17925860649996,0.0,45.0,78.0,131.0,132.0,77.0,96.0,83.0,74.0,97.0,103.0,1.3554712522937593,3.876060660448463,3.886286935228473,4.565365928245418,4.649787673359031,4.6677105062332105,4.81211213437542,4.816686348847979,5.498579450369978,5.578770313265702
207,Hancock Woods I,42.298017673500055,-71.16156131549994,0.0,45.0,78.0,131.0,132.0,96.0,77.0,74.0,83.0,103.0,47.0,1.7584027539059304,2.53004198031267,2.580215747522613,2.9580503052935767,2.980397039065029,3.0278547815085726,3.1046285958993263,3.6704086288125435,3.7081628326527434,4.002170967711292
208,Sawmill Brook/Brook Farm,42.286985300000055,-71.18086813899998,0.0,45.0,78.0,131.0,132.0,77.0,96.0,74.0,83.0,103.0,97.0,1.2281211248253525,3.4436892756446555,3.460874589296596,4.097626542466424,4.180337041768944,4.18881356706698,4.3362859612890166,4.429831462935629,5.099996475341337,5.258875851369129
209,Congregation Mishkan Tefia Cemetery,42.26056435800004,-71.16486149699995,0.0,45.0,97.0,131.0,78.0,83.0,132.0,77.0,96.0,74.0,50.0,1.8427761679532793,3.770914037021078,3.8704901428411937,3.9252398005341265,4.195150024995405,4.807476806331158,4.895681419056769,5.036180411523776,5.203906318354956,5.3465471973668235
210,Draper Playground,42.26013851600007,-71.16063448499997,0.0,45.0,97.0,131.0,78.0,83.0,132.0,77.0,96.0,74.0,50.0,1.9579528728097986,3.436666453179327,3.7810802409072712,3.842856649832889,4.002332681225515,4.720576458492416,4.806764811260181,4.960325039555959,5.126032811868462,5.16159860476353
211,Westerly Burying Ground,42.28153211850005,-71.15879891749995,0.0,45.0,131.0,78.0,132.0,83.0,77.0,96.0,74.0,97.0,50.0,0.5009322284125315,2.3902858742901123,2.4004092888540245,3.199186932753587,3.217822578136687,3.2890514329054263,3.3594240181141246,3.5241253180066483,3.883638259330906,4.181592702224282
212,Piemonte Park,42.29105696250005,-71.16355455899995,0.0,45.0,78.0,131.0,132.0,96.0,77.0,74.0,83.0,103.0,50.0,1.362602404077557,2.7834889782311594,2.811672977907408,3.379439097721535,3.45497945586388,3.45950192065668,3.598154427651332,3.8372573002746133,4.339891593113802,4.596595761395159
213,Duffie Square,42.28498443850006,-71.15303207499997,0.0,45.0,78.0,131.0,132.0,77.0,96.0,83.0,74.0,50.0,97.0,1.1343638553544875,1.8972928133533304,1.9000757418770036,2.6545267689506966,2.74328130307355,2.8007863928155867,2.8254970115436837,2.963358140227992,3.7107807574948493,3.764525010547206
214,St Joseph's Cemetery,42.29056940400005,-71.17986524949995,0.0,45.0,78.0,131.0,132.0,96.0,77.0,74.0,83.0,103.0,50.0,0.9446311592155777,3.2243800700704326,3.2498614277891456,3.82869845698342,3.9028651739141487,3.908696182803158,4.045046271727404,4.260267049633013,4.765649759733718,5.041135830519763
215,Allandale Woods I,42.29626449000003,-71.13899754299996,0.0,96.0,132.0,77.0,74.0,78.0,131.0,103.0,26.0,63.0,83.0,0.9052860983680925,0.9620522764452727,1.0072021106577036,1.0121985157333087,1.1287565431958446,1.2196539379345086,1.7556913033902326,2.0976415447581753,2.0976415447581753,2.1573739518836863
216,Allandale Woods III,42.29974676050006,-71.13860656549997,0.0,96.0,132.0,74.0,77.0,78.0,131.0,103.0,26.0,63.0,47.0,1.1787697364323235,1.2610832348995797,1.2658270166989571,1.3006773686857753,1.3204531151370607,1.4084384980755296,1.83522515111947,2.2039886056970266,2.2039886056970266,2.2315364400535813
217,Bellevue Hill Reservation,42.27519505200004,-71.14358911299996,0.0,131.0,78.0,45.0,83.0,97.0,132.0,77.0,96.0,74.0,50.0,1.4307845361026819,1.4885452436822713,1.5353501026774266,1.8926721126628225,2.3378293065115723,2.3696972985064058,2.457199549433965,2.604550053603686,2.7710188254758736,2.9862531933852825
218,West Roxbury H.S. Athletic Fields,42.282564756000056,-71.17592646299994,0.0,45.0,131.0,78.0,132.0,83.0,77.0,96.0,74.0,97.0,50.0,0.8877160330400309,3.7281351048589246,3.733299046075316,4.5003712891883065,4.555331861504433,4.588710368667208,4.638197699843545,4.798027909554231,5.039849923803292,5.525964249421152
219,Ramler Park,42.34255462750005,-71.10074200399995,0.0,3.0,58.0,118.0,23.0,24.0,25.0,61.0,29.0,100.0,27.0,1.0442352829291734,1.0442352829306631,1.0442352829306631,1.0641970252710982,1.0770380598215006,1.185535089549317,1.4372017724204706,1.4372017724204706,1.4372017724204706,1.4372017724210973
220,Fernald Rock,42.31001151750007,-71.06717262649997,0.0,123.0,40.0,6.0,124.0,134.0,46.0,31.0,44.0,39.0,110.0,0.678970550399669,0.715031521784908,0.7242343480156788,0.7265015976753393,0.9195225049445835,1.0374749251212938,1.0716956384029337,1.1004293341782754,1.1156458470533228,1.1656316002895923
221,Nashua Street Park,42.36759282250006,-71.06694068599998,0.0,22.0,70.0,71.0,17.0,90.0,89.0,88.0,36.0,0.0,119.0,0.6250023421148722,1.045558509445926,1.045558509445926,1.045558509445926,1.4002653094691278,1.4002653094691278,1.4002653094691278,1.7250448968984813,1.8096345604661883,1.8896692078983972
222,Chestnut Hill Reservoir,42.33549035050004,-71.15897143499996,0.0,112.0,33.0,60.0,66.0,37.0,16.0,80.0,79.0,75.0,137.0,1.1783153675959501,2.157506777939686,3.3540401609193644,3.384877730012143,3.4100804596633143,3.692606647430218,3.781912295238969,3.781912295238969,3.9472827260179675,4.00641534209709
223,Penniman Road Play Area,42.35529189000008,-71.13703386099996,1.0,33.0,60.0,66.0,37.0,16.0,112.0,25.0,3.0,58.0,118.0,0.18364385145287704,0.9157942803085781,0.9890340852341588,1.0032692360204067,1.2596067942564373,1.431747698804661,3.6327879719770326,3.9969044449852977,3.9969044449911664,3.9969044449911664
224,O'Day Playground,42.34072794700003,-71.07532685249996,2.0,4.0,121.0,30.0,130.0,139.0,10.0,125.0,51.0,104.0,49.0,0.32241205068306855,0.40805488317147115,0.5379426912472354,0.6538887850716059,0.6649376310857675,0.7380294593813631,0.7547671905399196,0.7687832519148367,0.788760329116234,0.8675300853984815
225,Fan Pier Plaza,42.35465239550007,-71.04696095849997,0.0,36.0,70.0,71.0,17.0,0.0,119.0,89.0,88.0,90.0,111.0,1.0262832531449286,1.0316484991155421,1.0316484991155421,1.0316484991155421,1.043255917339142,1.0975938001343015,1.1050072955762298,1.1050072955762298,1.1050072955762298,1.4294173911637738
226,Children's Wharf Harborwalk,42.352083502000056,-71.05000576649996,0.0,0.0,36.0,119.0,90.0,89.0,88.0,71.0,17.0,70.0,106.0,0.8398225064078264,0.8479859635082261,0.8716994270079325,1.0165312037407321,1.0165312037407321,1.0165312037407321,1.097739383063596,1.097739383063596,1.097739383063596,1.116188928621902
227,Martin's Park,42.35284502400006,-71.04915491449995,0.0,36.0,0.0,119.0,90.0,89.0,88.0,71.0,17.0,70.0,106.0,0.8972090154025477,0.8987097410515908,0.9396509073269594,1.0342343803310434,1.0342343803310434,1.0342343803310434,1.0612781604278825,1.0612781604278825,1.0612781604278825,1.2197242822808414
228,Braddock Park,42.344370176500064,-71.07878622349997,1.0,121.0,30.0,4.0,125.0,130.0,104.0,51.0,139.0,28.0,23.0,0.4080576553445558,0.6675293538149326,0.7538746244628892,0.7923723803908865,0.7949635736017705,0.8205890428842294,0.8855495497186731,0.9345825857873673,1.1658889870165599,1.1721645032200971
229,Veterans Park II,42.372075268500055,-71.04040063549996,4.0,82.0,81.0,14.0,84.0,120.0,20.0,18.0,64.0,65.0,56.0,0.12915890697547497,0.12915890697547497,0.41052165353591064,0.41896850943330743,0.5046290178226972,1.0361583065242388,1.0361583065254492,1.0361583065254492,1.1018602713808066,1.17518284011761
230,East Boston Piers Park,42.36431757750006,-71.03651282049995,6.0,20.0,18.0,64.0,65.0,84.0,14.0,82.0,81.0,120.0,56.0,0.1650145605032438,0.16501456050516955,0.16501456050516955,0.23942924073986283,0.30221201776404566,0.3097966109977896,0.6760699645410375,0.6760699645410375,0.7402867923139839,1.6264749872392197
231,Caldwell Street Play Area,42.38537606700007,-71.07784414849996,0.0,22.0,70.0,71.0,17.0,82.0,81.0,90.0,89.0,88.0,84.0,2.5498223435879366,3.2124667703021905,3.2124667703021905,3.2124667703021905,3.5506208851224774,3.5506208851224774,3.5768887852580793,3.5768887852580793,3.5768887852580793,3.725709425738549
232,L Street Beach,42.32904209250006,-71.03522588299995,0.0,133.0,12.0,59.0,53.0,69.0,38.0,98.0,102.0,105.0,108.0,0.6976778791604975,0.9718756755320024,1.2901198464640333,2.5823879815570256,2.5823879815570256,2.5823879815570256,2.5823879815570256,2.5823879815570256,2.5823879815570256,2.5823879815570256
233,M Street Beach,42.33078664750005,-71.03003129949997,0.0,133.0,12.0,59.0,111.0,69.0,38.0,98.0,102.0,105.0,106.0,0.6742723819910971,1.2857715656119222,1.4866400832279483,2.805718449841275,2.805718449841275,2.805718449841275,2.805718449841275,2.805718449841275,2.805718449841275,2.805718449841275
234,Stonehill Park,42.254873129500055,-71.14102312899996,0.0,97.0,45.0,83.0,131.0,78.0,91.0,94.0,92.0,93.0,48.0,2.109278163397498,3.2073548893547343,3.3490264200310134,3.588111260986812,3.6721818650276465,4.0162862601767175,4.0960416635231525,4.0960416635231525,4.0960416635231525,4.126577869841834
235,Strandway/Castle Island,42.334917663000056,-71.01801640249997,0.0,133.0,12.0,59.0,65.0,18.0,64.0,20.0,21.0,111.0,108.0,0.8103252073455048,1.8592906396670974,2.0919720759867433,3.00026749186422,3.0536206713811898,3.0536206713811898,3.053620671381926,3.1208369185105287,3.1208369185105287,3.1208369185105287
236,Marine Park,42.33596531400005,-71.02354382249996,0.0,133.0,12.0,59.0,65.0,64.0,18.0,20.0,102.0,98.0,21.0,0.8671210693332001,2.0183031247553753,2.27136513089988,2.8811818148687562,2.9288970689196834,2.9288970689196834,2.9288970689202163,3.0209428939860996,3.0209428939860996,3.0209428939860996
237,UMass Harborwalk,42.31236661400004,-71.03951999749995,1.0,59.0,124.0,40.0,123.0,46.0,67.0,12.0,32.0,134.0,6.0,0.407918648994589,1.6121477077390747,1.6269582698491796,1.6530692031393799,1.653510765459154,1.8183279128563494,1.8244702848498542,1.8422090328606708,2.031210928446263,2.373400302909925
238,Malibu Beach,42.30853351400006,-71.04588314949996,0.0,59.0,46.0,67.0,32.0,124.0,40.0,123.0,55.0,87.0,12.0,0.6202074583079461,1.0312975175668888,1.1193409783266093,1.1392178731408567,1.6291736667402856,1.6382752491770658,1.6482579080556061,1.880727661582003,1.920279934860793,1.970459908215747
239,Victory Road Park,42.29745540750005,-71.04576682999996,0.0,67.0,32.0,46.0,55.0,87.0,76.0,73.0,72.0,59.0,62.0,1.10479373857215,1.1138976070005866,1.1427876101726695,1.4889166877289275,1.5158133516949903,1.5193045733090458,1.678001871156193,1.678001871156193,2.1336692643440136,2.236887406153012
240,Parkman Memorial,42.31626677400004,-71.12395426399996,0.0,137.0,75.0,47.0,103.0,80.0,79.0,63.0,26.0,35.0,74.0,0.6647201100073566,0.6907135330120048,0.6940075023371274,1.071549602558997,1.1165996775048541,1.1165996775048541,1.3227149431247085,1.3227149431247085,1.492685653547019,1.9395633561183492
241,West Roxbury High School Marsh,42.28238222350004,-71.17352590499996,0.0,45.0,131.0,78.0,132.0,83.0,77.0,96.0,74.0,97.0,50.0,0.6419854111268438,3.4379937821685953,3.441646540998171,4.201688694986144,4.278548397313651,4.289793075407905,4.336626731894393,4.495758378235135,4.809817959245986,5.2392154574536605
242,West Roxbury Parkway,42.28646082800006,-71.14433320149996,0.0,131.0,78.0,45.0,83.0,132.0,96.0,77.0,74.0,97.0,103.0,1.2544828481352641,1.2992669194192408,1.4552373466520765,1.7952213294653228,1.8999843444568012,1.9392837671832774,1.9761234250883408,2.063081054371907,2.3098304368558646,2.7179453051585094
243,Florida Street Reservation,42.29159218500004,-71.06001425349996,4.0,55.0,87.0,72.0,73.0,76.0,32.0,67.0,62.0,46.0,138.0,0.20190029365084294,0.22757881402404198,0.40857083673790767,0.40857083673790767,0.8038642433738782,0.8663722066880167,0.8873223224388282,0.976700574506458,1.0959012164355375,1.2265615063423394
244,Tenean Beach,42.29128856750003,-71.04297528499998,0.0,76.0,67.0,32.0,55.0,87.0,46.0,72.0,73.0,62.0,138.0,1.2046077440544953,1.496549698626514,1.496960338355844,1.5051991741379012,1.5242758801548262,1.5998192044597699,1.7213824747461524,1.7213824747461524,2.2895263865168927,2.534961780841938
245,Cedar Grove Cemetery,42.27643328150003,-71.05886826249997,1.0,76.0,87.0,55.0,72.0,73.0,116.0,114.0,107.0,15.0,62.0,0.4614936260970305,1.27945561393356,1.3159553472504681,1.454502969596693,1.454502969596693,1.5969975042221225,1.596997504223155,1.5969975042241875,1.5969975042241875,1.6595961461987467
246,Martini Playground,42.24469211750005,-71.12707176849997,0.0,97.0,91.0,94.0,93.0,92.0,48.0,83.0,131.0,78.0,50.0,1.9804417976699933,3.4299689047399005,3.556275606558584,3.556275606558584,3.556275606558584,3.599103637915312,3.808273976197227,4.430428798837543,4.521307493493798,4.7095966311947315
247,Reservation Road Park,42.24930850450005,-71.12910025099995,0.0,97.0,91.0,83.0,93.0,92.0,94.0,48.0,131.0,78.0,45.0,1.5431577888378825,3.2052774758367386,3.2960199240316674,3.3148443628594184,3.3148443628594184,3.3148443628594184,3.3535079625874404,3.876107098787132,3.966730001430824,4.202036094348922
248,Colella Playground,42.24456375500003,-71.13457238899997,0.0,97.0,91.0,83.0,92.0,93.0,94.0,48.0,45.0,131.0,78.0,2.4501876141541583,4.069544121552293,4.1400395793057445,4.1874996468383605,4.1874996468383605,4.1874996468383605,4.2281713686194875,4.4616689549078545,4.617902717679097,4.706992048572832
249,Neponset Valley Parkway,42.23990133300006,-71.12968269199996,0.0,97.0,91.0,83.0,92.0,93.0,94.0,48.0,45.0,131.0,78.0,2.44406977765177,3.995421138155053,4.116755005979781,4.118827599827288,4.118827599827288,4.118827599827288,4.1608770785667115,4.383190748196234,4.582181797190494,4.671060812321298
250,Dooley Playground,42.254240655000046,-71.13442888299994,0.0,97.0,83.0,91.0,131.0,45.0,94.0,93.0,92.0,48.0,78.0,1.6670489582922685,3.1521645729556416,3.522022064129436,3.559296297841423,3.601218967781886,3.611816436440487,3.611816436440487,3.611816436440487,3.645198138419175,3.6476494849276904
251,Stony Brook Reservation I,42.26097330300007,-71.13734439349997,0.0,97.0,131.0,78.0,45.0,83.0,132.0,77.0,96.0,74.0,50.0,1.0561168071356168,1.471731405741051,1.5397414569827452,1.7772237368895736,1.818981827149086,2.4082481245289213,2.4930461790217446,2.6552072485983875,2.818515296840174,2.9381597851760852
252,Patrick J. Kelly Park,42.37546930700006,-71.05755127949996,0.0,22.0,81.0,82.0,70.0,71.0,17.0,84.0,14.0,120.0,89.0,0.8515172883467866,1.5774435703318979,1.5774435703318979,1.6410301043390578,1.6410301043390578,1.6410301043390578,1.710170098424244,1.713554444324682,1.943101104110553,2.242777050995005
253,Clark/Cooper Community Garden,42.28842417000004,-71.10315168149995,1.0,50.0,86.0,77.0,83.0,43.0,74.0,132.0,96.0,54.0,63.0,0.3543910089131205,0.9687295989052649,1.4907955259951486,1.4975332944579982,1.5148937359752168,1.5400103549816355,1.5500259374562575,1.5997726516768787,1.822781219821349,1.9362577255574256
254,Kennedy Garden,42.26565726500007,-71.09576824749996,5.0,91.0,92.0,93.0,94.0,48.0,15.0,107.0,114.0,116.0,97.0,0.15297548795389787,0.30852481144679683,0.30852481144679683,0.30852481144679683,0.3580600687145904,1.5179706466509664,1.5179706466509664,1.5179706466517113,1.5179706466524565,1.8187148541560871
255,White Stadium,42.30959817400003,-71.09530099049996,0.0,57.0,110.0,44.0,63.0,26.0,39.0,31.0,127.0,95.0,47.0,0.8135433086614428,1.0369207744899644,1.0843316125835272,1.1558384640246586,1.1558384640246586,1.1739609862031075,1.2770972797895577,1.3288469561294243,1.4184397788689524,1.4205938976931916
256,Havey Beach,42.27496817800005,-71.17527485899996,0.0,45.0,131.0,78.0,83.0,132.0,77.0,97.0,96.0,74.0,50.0,0.7396988580128794,3.6674771198706924,3.682803548283173,4.417823745051662,4.4904765302205645,4.580372863213825,4.647854483155287,4.649278160285069,4.813323000814756,5.436994326961524
257,Millennium Park I,42.28235431300007,-71.18361867949994,0.0,45.0,78.0,131.0,132.0,77.0,96.0,83.0,74.0,97.0,103.0,1.1356634658586477,3.9065967419865597,3.91244202308105,4.616633664987477,4.702158235370392,4.727967805670714,4.788059065524035,4.881059169041999,5.290904117008925,5.693564021464136
