SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj11_id,obj12_id,obj13_id,obj14_id,obj15_id,obj16_id,obj17_id,obj18_id,obj19_id,obj20_id,obj21_id,obj22_id,obj23_id,obj24_id,obj25_id,obj26_id,obj27_id,obj28_id,obj29_id,obj30_id,obj31_id,obj32_id,obj33_id,obj34_id,obj35_id,obj36_id,obj37_id,obj38_id,obj39_id,obj40_id,obj41_id,obj42_id,obj43_id,obj44_id,obj45_id,obj46_id,obj47_id,obj48_id,obj49_id,obj50_id,obj51_id,obj52_id,obj53_id,obj54_id,obj55_id,obj56_id,obj57_id,obj58_id,obj59_id,obj60_id,obj61_id,obj62_id,obj63_id,obj64_id,obj65_id,obj66_id,obj67_id,obj68_id,obj69_id,obj70_id,obj71_id,obj72_id,obj73_id,obj74_id,obj75_id,obj76_id,obj77_id,obj78_id,obj79_id,obj80_id,obj81_id,obj82_id,obj83_id,obj84_id,obj85_id,obj86_id,obj87_id,obj88_id,obj89_id,obj90_id,obj91_id,obj92_id,obj93_id,obj94_id,obj95_id,obj96_id,obj97_id,obj98_id,obj99_id,obj100_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist,obj11_dist,obj12_dist,obj13_dist,obj14_dist,obj15_dist,obj16_dist,obj17_dist,obj18_dist,obj19_dist,obj20_dist,obj21_dist,obj22_dist,obj23_dist,obj24_dist,obj25_dist,obj26_dist,obj27_dist,obj28_dist,obj29_dist,obj30_dist,obj31_dist,obj32_dist,obj33_dist,obj34_dist,obj35_dist,obj36_dist,obj37_dist,obj38_dist,obj39_dist,obj40_dist,obj41_dist,obj42_dist,obj43_dist,obj44_dist,obj45_dist,obj46_dist,obj47_dist,obj48_dist,obj49_dist,obj50_dist,obj51_dist,obj52_dist,obj53_dist,obj54_dist,obj55_dist,obj56_dist,obj57_dist,obj58_dist,obj59_dist,obj60_dist,obj61_dist,obj62_dist,obj63_dist,obj64_dist,obj65_dist,obj66_dist,obj67_dist,obj68_dist,obj69_dist,obj70_dist,obj71_dist,obj72_dist,obj73_dist,obj74_dist,obj75_dist,obj76_dist,obj77_dist,obj78_dist,obj79_dist,obj80_dist,obj81_dist,obj82_dist,obj83_dist,obj84_dist,obj85_dist,obj86_dist,obj87_dist,obj88_dist,obj89_dist,obj90_dist,obj91_dist,obj92_dist,obj93_dist,obj94_dist,obj95_dist,obj96_dist,obj97_dist,obj98_dist,obj99_dist,obj100_dist
1,Wilson Park,42.340991124000055,-71.14592892599995,15.0,755.0,1446.0,2904.0,105.0,181.0,2596.0,1426.0,1711.0,383.0,1816.0,2526.0,1901.0,550.0,1988.0,3027.0,828.0,1403.0,2064.0,2005.0,578.0,1777.0,963.0,97.0,2433.0,1274.0,2708.0,1012.0,1742.0,44.0,1092.0,1169.0,2972.0,442.0,38.0,375.0,445.0,1506.0,2372.0,836.0,540.0,2219.0,1957.0,704.0,1347.0,382.0,736.0,1073.0,2275.0,2043.0,1195.0,969.0,835.0,2779.0,1660.0,483.0,446.0,2933.0,1529.0,300.0,456.0,663.0,1335.0,229.0,1507.0,1412.0,2507.0,2454.0,1794.0,1003.0,2159.0,766.0,1327.0,2449.0,2737.0,2374.0,873.0,1382.0,2680.0,2872.0,702.0,1950.0,2257.0,2591.0,1218.0,1276.0,1727.0,1143.0,2645.0,926.0,1291.0,2178.0,2867.0,384.0,625.0,410.0,321.0,2576.0,2810.0,1893.0,1420.0,0.04328812450780672,0.04504085940889315,0.061643609963153254,0.0656813526473289,0.35007152132384334,0.3596733223143997,0.37010626347714753,0.37070915369271545,0.39508835432074674,0.4010056385601293,0.4191543917538683,0.42305880031915927,0.45409213561792244,0.46493706691471826,0.4675468706443654,0.528054175870951,0.5323313331732955,0.534222060082423,0.5488526000416111,0.576057709607414,0.576057709607414,0.5907134592758074,0.597648998012445,0.6123502321073718,0.631191462393874,0.6322348139776891,0.6366134535311728,0.6765300512811298,0.6797885918972051,0.6797885918972051,0.704102890928382,0.7424649582059282,0.7442512578406993,0.794263165764647,0.819705145463139,0.9590181249037331,0.9590181249037331,0.9602946816007987,0.9602946816007987,0.9637624788821169,0.9689183622669004,0.9713486952545417,0.9832057128909032,0.9943307905645329,1.006584734255095,1.0148017164083425,1.0154342887326517,1.0242084090210046,1.0249759279125354,1.0336478716112243,1.036482441048207,1.036482441048207,1.0572314720672846,1.0689369029968896,1.071592048523764,1.0784806335136647,1.0800725616501141,1.0827887382950585,1.0915315731273363,1.1089056349168034,1.130840734236306,1.132500968345366,1.1411583280490114,1.1688965308187127,1.192192951031912,1.192192951031912,1.2580461117951878,1.2670197578402425,1.291691348705,1.3221607481528295,1.3613720024663591,1.3663590041960785,1.3993970729339544,1.4076613785040708,1.4446009472285686,1.4982148715424124,1.5011628907095682,1.513768350709488,1.5253238568201846,1.5368002042465871,1.5389387781937798,1.539080999450766,1.5480595623063524,1.5536975755332552,1.5555550256695199,1.5623254593923417,1.5681708523773044,1.5681708523773044,1.5684192028174928,1.5686171604576218,1.5761620958545262,1.5801777262234709,1.5844962118515298,1.589757525614017,1.598093461897781,1.6010082998536528,1.6017524728832555,1.604669667888766,1.604669667888766,1.6099925428630548
2,James H. Roberts Playground,42.35952553200005,-71.12533246149997,3.0,870.0,2252.0,2566.0,869.0,2720.0,141.0,2322.0,777.0,2439.0,2354.0,2355.0,1748.0,162.0,1196.0,2418.0,2716.0,72.0,1983.0,1295.0,565.0,2030.0,1206.0,1405.0,1970.0,1865.0,1197.0,135.0,1184.0,150.0,398.0,1759.0,1364.0,2671.0,469.0,756.0,2010.0,315.0,2074.0,359.0,1083.0,2878.0,1414.0,1873.0,2265.0,2593.0,2081.0,1228.0,1580.0,503.0,177.0,2134.0,1499.0,695.0,392.0,767.0,187.0,2935.0,2654.0,27.0,1557.0,1781.0,1890.0,2256.0,1386.0,2974.0,381.0,1456.0,2949.0,2780.0,2191.0,1593.0,3052.0,1226.0,2285.0,2618.0,2376.0,1185.0,1665.0,2362.0,420.0,455.0,1399.0,840.0,385.0,2884.0,1730.0,1132.0,1172.0,2194.0,660.0,3057.0,1926.0,1139.0,1455.0,1508.0,1404.0,796.0,285.0,1106.0,2842.0,0.12011578195904413,0.3547410333364032,0.42682171274658887,0.5110224244071228,0.5248767312425062,0.5290808593434666,0.5351482381299796,0.538656193455666,0.5705814155836779,0.5808752958752139,0.6370520884522052,0.6370520884522052,0.7138946632883924,0.7167896233642788,0.7372289016870628,0.7389624124821896,0.746037889298322,0.746037889298322,0.746037889298322,0.746037889298322,0.746037889298322,0.746037889298322,0.746037889298322,0.7472646437137505,0.7489510243830795,0.7545162607696747,0.7604762305398785,0.7604762305398785,0.7652953786558744,0.7673505748621647,0.7673505748621647,0.771609141376354,0.7774553787738313,0.7858722616058555,0.7942385017652535,0.7953080467602721,0.7953080467602721,0.796552250494058,0.796552250494058,0.796552250494058,0.7967828927695331,0.7967828927695331,0.7967828927695331,0.7978865280916877,0.7989395993680761,0.806949254413014,0.8146521429511953,0.8172544782075952,0.8191625070495924,0.8194738984213608,0.82621662404557,0.82621662404557,0.8272627932465828,0.8287530893128123,0.8325104873716274,0.834020871500232,0.834251715974323,0.8372488470387353,0.8372488470387353,0.8372488470387353,0.8384901174530189,0.8396652327287086,0.8396652327287086,0.8418312040714682,0.8425354790353438,0.843215754436075,0.843215754436075,0.843215754436075,0.8443099671747881,0.8456884333774533,0.8479508562543508,0.8513543363117437,0.8604085473241639,0.8657723220672938,0.8703440574497453,0.879031958931244,0.8820559087590798,0.8820559087590798,0.8934976651290378,0.8946029403625919,0.8980462580973619,0.9049898483291399,0.9088181189410875,0.9108541372928822,0.9139815946148531,0.916446330531518,0.9195129634611839,0.9212400029826588,0.925449167458582,0.925449167458582,0.9258719034153553,0.9293829002046959,0.9298938018899437,0.9317913991179189,0.9326598431524502,0.938891201823834,0.938891201823834,0.950308860223657,0.9503262069612537,0.9562685364316037
3,Smith Playground,42.36507196100004,-71.13104615899996,15.0,2439.0,869.0,2322.0,2974.0,141.0,2566.0,2362.0,2949.0,381.0,1456.0,2252.0,1965.0,1653.0,129.0,2419.0,1197.0,1361.0,274.0,2355.0,1748.0,1196.0,1945.0,870.0,258.0,2354.0,2191.0,1865.0,27.0,1557.0,2654.0,2716.0,844.0,2536.0,2081.0,2285.0,767.0,135.0,1184.0,150.0,1223.0,1364.0,1856.0,267.0,2533.0,2148.0,1855.0,2013.0,2746.0,2787.0,1386.0,3052.0,840.0,1279.0,1781.0,1523.0,1420.0,1226.0,420.0,2092.0,2618.0,777.0,1593.0,2256.0,1890.0,67.0,695.0,503.0,1580.0,2010.0,315.0,625.0,359.0,2074.0,1083.0,2867.0,1591.0,2720.0,2178.0,398.0,1759.0,1143.0,2645.0,96.0,1432.0,1730.0,1727.0,2194.0,660.0,1172.0,1267.0,1455.0,2674.0,2300.0,385.0,2884.0,2376.0,1185.0,1665.0,410.0,2591.0,0.018175289431558533,0.07371676280045084,0.08837359089893324,0.09534472774654941,0.19506293277244827,0.20371549387116472,0.2821854970486913,0.3261574922309686,0.3261574922309686,0.3261574922309686,0.36804413494101546,0.4671056723514622,0.4671056723514622,0.4671056723514622,0.49468205341275207,0.5450523294329579,0.5997399571412724,0.5997399571412724,0.6006980136198934,0.6006980136198934,0.6056209384083703,0.6414249400783135,0.6797305688906896,0.688630981146357,0.7455236435489199,0.7638630850891904,0.888428098495359,0.9221492929389925,0.9221492929389925,0.9221492929389925,0.9260183802646045,0.936132664441668,0.936132664441668,0.9364311425771177,0.9424092320808266,0.9458754782001388,0.9646138993169857,0.9646138993169857,0.9731803941318989,0.9754507190035864,0.9856517056264186,1.042794844648702,1.047983583759658,1.047983583759658,1.047983583759658,1.047983583759658,1.047983583759658,1.047983583759658,1.0555317078896571,1.0705902709678268,1.0803810374795184,1.088178006178654,1.0908020107003322,1.0967931518448055,1.0973828875322165,1.098497906206347,1.1009739126329239,1.1020833613360883,1.1037105777856582,1.1055485873828292,1.1061088407005017,1.1091513514612428,1.1096574247290851,1.1096574247290851,1.110416722473273,1.1174109827418537,1.1205770547340534,1.1206024704449769,1.122076006424686,1.122076006424686,1.1233637558297915,1.1292299941787416,1.1292299941787416,1.1292299941787416,1.1322045741204103,1.132342258437553,1.1334859918900229,1.135873068837848,1.1428598742689469,1.1428598742689469,1.1429586681236656,1.1429586681236656,1.1444264312018966,1.1465359482843862,1.1471826713204427,1.14740225818625,1.1478220554837117,1.1478220554837117,1.1479144065477909,1.1479265473462867,1.1479883339281152,1.1486286343170589,1.1486537522858178,1.1518312592877218,1.152245652176928,1.1574711511564133,1.1577714510965846,1.1577714510965846,1.16737386955183,1.1767814605866507
4,Fern Square,42.35953406100006,-71.13329072949998,10.0,2419.0,869.0,2362.0,274.0,1361.0,2439.0,1865.0,27.0,2654.0,1557.0,2285.0,2081.0,767.0,2716.0,129.0,1965.0,1653.0,2322.0,2566.0,1184.0,135.0,150.0,1364.0,2536.0,844.0,2974.0,870.0,1223.0,1279.0,1386.0,840.0,3052.0,1523.0,67.0,1420.0,141.0,2252.0,420.0,1945.0,1226.0,258.0,1781.0,2618.0,625.0,1593.0,2867.0,1890.0,2256.0,2178.0,2300.0,1432.0,96.0,1143.0,2645.0,1267.0,2674.0,695.0,1727.0,1455.0,2194.0,660.0,503.0,1580.0,1172.0,1730.0,410.0,2884.0,385.0,2010.0,315.0,2591.0,1083.0,359.0,2074.0,1665.0,1185.0,2376.0,2872.0,455.0,2787.0,1759.0,398.0,1399.0,873.0,1382.0,187.0,1404.0,796.0,2780.0,1106.0,2549.0,1139.0,1591.0,2092.0,2265.0,1414.0,1873.0,2878.0,2842.0,756.0,0.3827493761019174,0.385678926901624,0.40833427235581693,0.4299483046119066,0.4299483046119066,0.4559832243301486,0.4650876829711649,0.484483699220285,0.484483699220285,0.484483699220285,0.502804996550907,0.506263628686339,0.5117726462640477,0.5126872001246057,0.5200887292149938,0.5200887292149938,0.5200887292149938,0.5258413545588865,0.5370714010178445,0.5522954493625606,0.5522954493625606,0.5611223532372052,0.5742307627176436,0.5799725195139763,0.5799725195139763,0.5814739489999602,0.5889885458807533,0.6397840731626631,0.6515907015657397,0.655811494629542,0.6594255297299744,0.6648999629655031,0.6674027642523002,0.6706076287966762,0.6777619600645303,0.6777890055686273,0.6789254830013917,0.6791595417126732,0.679903286456036,0.687338538233422,0.6889200431695232,0.6891046080804671,0.6899713509909673,0.695024286483038,0.7013643199198423,0.7046249341824059,0.7047648634488581,0.7047648634488581,0.7086739398502085,0.7141108768977428,0.7142756180426476,0.7146939866205859,0.7168475869223259,0.7168475869223259,0.7178706329478801,0.7180769203029763,0.7189227524310592,0.7234071052875445,0.7245443050228937,0.7259467659984695,0.7259467659984695,0.7260523634013512,0.7268610266457781,0.7271529043271416,0.7275470301896502,0.7277333487839229,0.734354908141719,0.7347271126483618,0.7384090462567708,0.7384090462567708,0.7416256311061007,0.7474567618774013,0.7474567618774013,0.7474567618774013,0.7508749916954092,0.7508749916954092,0.7514995845690231,0.761084423583205,0.7781497895726648,0.7795154245961233,0.780407672488624,0.780407672488624,0.7886787436131713,0.7916498825991718,0.7961904750282547,0.799406045008379,0.8044796660602319,0.8044796660602319,0.8080204928470387,0.8210309852944432,0.8251278766040187,0.826415539792648,0.8300842070413528,0.8328628083637541,0.8563737583052765,0.8627639049912401,0.8627639049912401,0.8627639049912401,0.8642954615556162,0.8659155368047319
5,Ringer Playground,42.35045632200007,-71.13812892049995,92.0,1195.0,1347.0,1003.0,2219.0,2591.0,540.0,2159.0,2872.0,410.0,873.0,2645.0,1143.0,2178.0,2867.0,1727.0,625.0,67.0,1523.0,1382.0,1279.0,2737.0,2454.0,2300.0,1420.0,1794.0,1432.0,1073.0,2674.0,1267.0,96.0,1455.0,2680.0,840.0,660.0,2194.0,1172.0,1730.0,1950.0,2257.0,2884.0,1089.0,2549.0,385.0,420.0,1106.0,1404.0,796.0,1893.0,2810.0,2618.0,2183.0,2842.0,1131.0,2258.0,1584.0,1139.0,1399.0,1226.0,2285.0,455.0,1185.0,1665.0,3052.0,214.0,2376.0,1183.0,1386.0,767.0,2602.0,1247.0,1593.0,1649.0,1557.0,2654.0,27.0,1781.0,1276.0,61.0,1890.0,2256.0,2081.0,1173.0,1018.0,695.0,1364.0,2576.0,321.0,503.0,150.0,1580.0,135.0,1184.0,1865.0,2716.0,2780.0,187.0,315.0,2010.0,2074.0,359.0,0.09054435193181064,0.1282499057360166,0.15192165750494988,0.15861573479386357,0.16101925791442623,0.16776418544752075,0.184796173796956,0.20461022861121272,0.21302006366094633,0.2136735302706111,0.21912640184388726,0.21912640184388726,0.22116077238543294,0.2230453844542613,0.22395323933078026,0.2284469812799465,0.23343354537163488,0.24798423633283653,0.2482468638205818,0.250477946262282,0.25515413768830736,0.26925458889773385,0.27009126624898744,0.27473152919279686,0.2815723082335096,0.2884689691407848,0.29482331616092183,0.2992459370793256,0.30299852121915927,0.3071303676305317,0.3400430831325185,0.3427620527350303,0.3458638774569909,0.3481809515590434,0.3481809515590434,0.35378594219341947,0.35988434358383903,0.36350971284681644,0.3636124692733082,0.3658952576127037,0.3690952471552132,0.36923539065945576,0.3700640934122957,0.3702917658644836,0.37629175624572037,0.37817615704496516,0.37817615704496516,0.38868295774941836,0.38868295774941836,0.4027205095174137,0.4074457793372794,0.40789258203343237,0.4079246960149167,0.40875891094298933,0.40983337389646124,0.4109391387116729,0.41343642034031175,0.4136780143981649,0.4137449912388618,0.41474646392519154,0.41712479354924076,0.41712479354924076,0.41794474821536615,0.41854050251879515,0.42160192446525724,0.42434339621760164,0.42572902822870484,0.42979046080455274,0.4335531083800721,0.4335531083800721,0.43418064678647256,0.4343898751066092,0.43922103746602953,0.43922103746602953,0.43922103746602953,0.4406880376371449,0.4413742084445359,0.4426141860399055,0.4460936844315286,0.4460936844315286,0.45108338177653917,0.45466779581374855,0.45466779581374855,0.46942504808837626,0.4820042416239384,0.48291094488816033,0.48325151147658746,0.4842440124427556,0.48678853814297696,0.487238398337395,0.49088515659552817,0.49088515659552817,0.5098474312433017,0.5115294709637624,0.5166227591507891,0.5226685149376984,0.5237696312587775,0.5237696312587775,0.5288598015341988,0.5288598015341988
6,McKinney Playground,42.35463145150004,-71.15292741949997,16.0,1218.0,1291.0,384.0,843.0,2815.0,2995.0,316.0,1652.0,2437.0,2483.0,663.0,1287.0,982.0,300.0,483.0,1660.0,1335.0,229.0,704.0,1507.0,2043.0,446.0,736.0,2933.0,382.0,2779.0,969.0,835.0,1412.0,2507.0,328.0,1529.0,456.0,1957.0,445.0,1506.0,702.0,836.0,2372.0,389.0,2788.0,2970.0,2153.0,1030.0,1394.0,2664.0,2683.0,2275.0,2339.0,375.0,1327.0,766.0,2092.0,1591.0,2449.0,2787.0,1073.0,2013.0,1855.0,267.0,2533.0,2148.0,2746.0,1856.0,1241.0,3010.0,1922.0,2804.0,1223.0,1722.0,2159.0,2254.0,3050.0,3066.0,2536.0,844.0,1122.0,1382.0,873.0,926.0,2219.0,2872.0,734.0,837.0,1420.0,1195.0,1727.0,2645.0,1143.0,1274.0,258.0,2178.0,2867.0,625.0,965.0,1523.0,1361.0,274.0,2011.0,1158.0,0.11534139256295065,0.17820058660624286,0.1886325644542471,0.25969754745730195,0.31207002148355073,0.33485263611488675,0.33485263611488675,0.34953621922693723,0.3516926015408784,0.3897749908688045,0.42104036674443285,0.4367483851768192,0.47127742864864813,0.4922711774254128,0.4948746958841842,0.4969774706561306,0.5025898665057316,0.5107354597349704,0.5221986441694546,0.5263491206248413,0.5311163709169247,0.5331595711226031,0.5337716116898736,0.534325436166572,0.5350995815086093,0.5368042638200993,0.5386747119866232,0.5386747119866232,0.5392994504510866,0.5392994504510866,0.5400028581599526,0.5400863066684998,0.5413958996607219,0.5457243824405011,0.5514741460456039,0.5514741460456039,0.5818806083036965,0.5862205637532141,0.5862205637532141,0.5953523568711883,0.5953523568711883,0.623827297872229,0.6311392338958094,0.6470635753928802,0.6508011225158039,0.6508011225158039,0.6621293760356032,0.6660428319662158,0.6821399986377997,0.6827103109206768,0.7630510106869642,0.763335318948218,0.7652651738012388,0.7792044432497618,0.7972763410999865,0.8186660362607451,0.8358404357234422,0.9029563553167262,0.9029563553167262,0.9029563553167262,0.9029563553167262,0.9029563553167262,0.9029563553167262,0.9191188003485655,0.9489869706235906,0.9489869706235906,0.9489869706235906,0.9789406231946257,0.9795617781403352,0.981273774082054,0.9830329371770866,0.998924363637161,1.0294957843890846,1.0338789698898876,1.0524106916289866,1.0524106916289866,1.0584137242991454,1.0736271726252173,1.1131021249222268,1.1226522482436394,1.1268124509753246,1.152216713095858,1.156375780039913,1.163598313962092,1.170183503527863,1.1719247011195324,1.173977879147502,1.1905161754620786,1.1905161754620786,1.1931916460532568,1.1945620422126975,1.2007659225669436,1.2047454730136409,1.2132002670190658,1.2282231263218022,1.2337849183315033,1.2370502482650327,1.2370502482650327,1.238194516368202,1.238194516368202
7,Hobart Park,42.35572421900005,-71.16132052399996,2.0,2339.0,1287.0,1652.0,3050.0,3066.0,1122.0,2254.0,2437.0,1722.0,2804.0,1241.0,3010.0,1922.0,734.0,837.0,2012.0,2011.0,1158.0,2672.0,2449.0,1327.0,965.0,766.0,1086.0,1808.0,2507.0,1412.0,1507.0,229.0,1218.0,1335.0,456.0,663.0,926.0,300.0,1529.0,2933.0,446.0,1291.0,384.0,483.0,1660.0,2779.0,835.0,969.0,2275.0,843.0,2043.0,736.0,382.0,2483.0,2815.0,1957.0,2995.0,316.0,1506.0,445.0,704.0,982.0,2374.0,328.0,375.0,2372.0,836.0,2788.0,389.0,2970.0,702.0,1030.0,1394.0,2664.0,2153.0,2683.0,2746.0,267.0,1855.0,2013.0,2148.0,2533.0,1856.0,2092.0,1274.0,1591.0,2787.0,1073.0,1169.0,1742.0,44.0,1092.0,1223.0,2022.0,941.0,2506.0,680.0,2159.0,258.0,844.0,2536.0,3027.0,1988.0,0.06130963214013572,0.4189104716136184,0.5813287303892968,0.6323780835186915,0.6330673841999354,0.6374099287898093,0.6468552012302403,0.6746712186832614,0.6794305657043962,0.6806809564408149,0.6974189133921475,0.6974189133921475,0.6974189133921475,0.7088439575529325,0.7137365373416882,0.7242620655764136,0.7242620655764136,0.7242620655764136,0.7309247694950599,0.746662882315875,0.7518729105201473,0.7537807972829428,0.756199670040547,0.7803144388651825,0.7995787929721199,0.8225844197073898,0.8225844197073898,0.8448212927035667,0.8735395998581185,0.8761384491200731,0.8835424997615356,0.9050705272278525,0.9121381263672468,0.9250288753992493,0.9322016293409067,0.9324916902925697,0.9361403620729205,0.9380535466506827,0.9420041686047307,0.9507111060202019,0.9563296916953944,0.9589354997228835,0.9612394731366696,0.9852722441194602,0.9852722441194602,0.9948281656871052,0.9966925913570974,1.0027271968178586,1.0154903922813288,1.0266805011748148,1.0422833172381423,1.059019698845063,1.0790186443230863,1.0809462421193405,1.0809462421193405,1.0999545652675342,1.0999545652675342,1.145066959348328,1.1479037135683596,1.232650219055473,1.243518205634761,1.2491597431978634,1.2543535078119965,1.2543535078119965,1.3323467321731477,1.3323467321731477,1.340841642293253,1.3449325084469828,1.3530474468366065,1.3550717568110975,1.3550717568110975,1.364622510353913,1.371778693187259,1.4483899487595866,1.4483899487595866,1.4483899487595866,1.4483899487595866,1.4483899487595866,1.4483899487595866,1.4586073124655832,1.4893675763354,1.5161852581566888,1.5215749207982854,1.542053559517997,1.5581553396518828,1.5882582582302955,1.6291389183675116,1.6384263638036034,1.6384263638036034,1.7204811883202604,1.7256136703235014,1.7256136703235014,1.7286867357276097,1.7328428972801724,1.733713932778208,1.795456383414259,1.7956387609641045,1.7956387609641045,1.7970761880353818,1.8005375967781194
8,Market Street Burying Ground,42.35045317300006,-71.15234523399997,28.0,663.0,483.0,1660.0,300.0,2043.0,736.0,382.0,1335.0,969.0,835.0,2779.0,446.0,2933.0,1957.0,229.0,1529.0,1506.0,445.0,456.0,1507.0,704.0,1412.0,2507.0,2275.0,375.0,2372.0,836.0,1218.0,1291.0,384.0,766.0,1327.0,2449.0,843.0,2815.0,316.0,2995.0,1073.0,702.0,1274.0,2483.0,1922.0,3010.0,1241.0,389.0,2788.0,982.0,328.0,2153.0,2437.0,1652.0,2804.0,1722.0,2970.0,926.0,1169.0,1030.0,2254.0,2664.0,1394.0,2159.0,2683.0,1287.0,2219.0,1742.0,44.0,1092.0,1816.0,1901.0,2526.0,383.0,1591.0,2339.0,3050.0,3066.0,2092.0,1195.0,3027.0,1988.0,1122.0,2787.0,2374.0,1347.0,1426.0,2596.0,181.0,755.0,1446.0,2904.0,105.0,1711.0,1382.0,873.0,734.0,540.0,837.0,1223.0,2872.0,1727.0,2536.0,0.04447311743807724,0.11833011591104449,0.1203331977685421,0.12037330466005504,0.15393721538757973,0.15583447942030065,0.15603035643249444,0.1568266996485087,0.16208223705176633,0.16208223705176633,0.16372249713581127,0.1665558187640993,0.16866618952031417,0.1714144699019385,0.1728859882136458,0.17700506266203214,0.18376534981524664,0.18376534981524664,0.1914648143585415,0.21029683790994544,0.2210536428423919,0.24083845339103443,0.24083845339103443,0.3049503340411527,0.33049446171802066,0.3482170199218251,0.3482170199218251,0.46434411000180736,0.5158819081491659,0.5364923254173463,0.5462902164836603,0.5484364651253086,0.592600185827122,0.6368476691096592,0.6477485624348849,0.6635224096752327,0.6635224096752327,0.6997801821410267,0.7638755362499469,0.8163361387662746,0.845567915225319,0.8551613102062194,0.8551613102062194,0.8551613102062194,0.8693420797747586,0.8693420797747586,0.8799105392211087,0.8871336047725762,0.9052768786539688,0.9060211218812338,0.912787139525185,0.9130423107598371,0.9174283823940148,0.9295477115435812,0.9370674896280127,0.9489358084546592,0.9650699016158579,0.9688877929942391,0.9709369180048517,0.9709369180048517,0.9718363315110133,0.9721766840561769,0.9738277199293285,0.9743370745947045,0.9799046809622516,0.9917978158365132,0.9917978158365132,0.9954054299575844,0.9994549863093084,0.9996090966179821,1.00564451291251,1.00614140768607,1.0080407519847754,1.0266040042005657,1.032802466115155,1.0343822375183556,1.0359059870637453,1.0642315341248432,1.0668124785363136,1.0675505430002086,1.0812536645644621,1.0818311357504644,1.087869930975632,1.0915491325379607,1.0960316355773467,1.0987084585825244,1.1035218964734481,1.1039799648453235,1.108243592375281,1.1119400749783415,1.1186106574899806,1.128489565378876,1.1587716834126938,1.166554174427294,1.1722569962606826,1.174403818213134,1.1835338421105213,1.2014093990083459,1.2339617770640827,1.242409058484574
9,Jackson Square,42.34597978600004,-71.15274223099996,28.0,2275.0,835.0,969.0,736.0,2043.0,382.0,2779.0,375.0,1529.0,446.0,2933.0,1274.0,1957.0,1506.0,445.0,456.0,1660.0,483.0,300.0,1335.0,229.0,1507.0,2507.0,1412.0,663.0,704.0,1169.0,1742.0,44.0,1092.0,2372.0,836.0,3027.0,766.0,1988.0,1327.0,2449.0,2904.0,105.0,1446.0,755.0,1816.0,383.0,2526.0,1901.0,2374.0,926.0,1073.0,181.0,2596.0,1426.0,1711.0,3010.0,1922.0,1241.0,550.0,1218.0,2804.0,1722.0,2708.0,1012.0,1291.0,384.0,2254.0,2219.0,828.0,2064.0,1403.0,2005.0,963.0,578.0,1777.0,97.0,2433.0,3050.0,3066.0,1195.0,843.0,2815.0,2995.0,316.0,1347.0,1122.0,702.0,540.0,442.0,2972.0,2159.0,734.0,837.0,38.0,941.0,2022.0,2506.0,680.0,2788.0,389.0,965.0,2483.0,2153.0,0.23363360514765763,0.3031117312296873,0.3031117312296873,0.3087954996908525,0.3099413198859608,0.3100596886195756,0.3104547852957496,0.3123513484239178,0.3212945520646583,0.32249123845858335,0.3227128254752306,0.32303368233768115,0.3251751630084831,0.33489045535368,0.33489045535368,0.3381332839204542,0.34443747124131063,0.346671272819986,0.3538809526077776,0.37017255441876507,0.373092076587777,0.39008909234623496,0.4074577793069419,0.4074577793069419,0.42005971449818896,0.44972286850298304,0.46558733154072635,0.4923099887884918,0.5044331728293189,0.5044331728293189,0.5458277860638728,0.5458277860638728,0.5772513271534206,0.5790299847466984,0.5801285724896522,0.5838639607943235,0.6214619729858927,0.716964044277038,0.7181841320083749,0.7224004750227814,0.7234702007769986,0.7965647494474516,0.803766696889436,0.8093044318441626,0.8110101279291577,0.8589838150095018,0.8610095572918541,0.8690177220401961,0.8713222469453843,0.8728988599577241,0.8732209513627092,0.8975810759130513,0.899520016199691,0.899520016199691,0.899520016199691,0.9024505216251263,0.9644162406852637,0.9692678181347106,0.9745356122673751,0.9996441843340639,1.0047355266493305,1.0101248495266395,1.0302756454738002,1.045840457345359,1.0502208397109947,1.0729312173815577,1.0752071119094913,1.0758443471339258,1.0761838470890208,1.078068680793548,1.0786344619971056,1.0786344619971056,1.0791258862865667,1.0798005991354611,1.116363856407835,1.1229961670315982,1.1269785332260154,1.1282378311881291,1.1297547953145648,1.1422937020454678,1.1422937020454678,1.1460745079502797,1.1604322951952986,1.1745993900953928,1.1943089229133588,1.2043043830370632,1.2062284404247592,1.218896671061265,1.2437338641077351,1.2509406882020602,1.2521363845820512,1.2786661076954935,1.2786661076954935,1.2853580358641998,1.2902246441439855,1.3093934675483416,1.3093934675483416,1.324652977714412,1.3410758389566353,1.3421111830250276
